Incident Datetime,Report Datetime,Incident Date,Incident ID,Incident Number,Incident Code,Incident Category,Incident Subcategory,Incident Description,Resolution,Police District,Analysis Neighborhood,Supervisor District
2020/03/01,2020/03/01,2020/03/01,908243,200154243,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Northern,Nob Hill,3
2020/03/01,2020/03/01,2020/03/01,908254,200154312,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Southern,South of Market,6
2020/03/01,2020/03/01,2020/03/01,908259,200154384,04136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,Ingleside,Bernal Heights,9
2020/03/01,2020/03/01,2020/03/01,908310,200154469,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,8
2020/03/01,2020/03/01,2020/03/01,908327,200154685,04136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,Tenderloin,Tenderloin,6
2020/03/01,2020/03/01,2020/03/01,908333,200154845,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,6
2020/03/01,2020/03/01,2020/03/01,908333,200154845,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/01,2020/03/01,2020/03/01,908337,200154748,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Taraval,Sunset/Parkside,4
2020/03/01,2020/03/01,2020/03/01,908424,200155144,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,8
2020/03/01,2020/03/01,2020/03/01,908435,200155417,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/01,2020/03/01,2020/03/01,908454,200155843,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Central,Tenderloin,6
2020/03/01,2020/03/01,2020/03/01,908458,200156045,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Mission,Mission,9
2020/03/01,2020/03/01,2020/03/01,908464,200156136,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Bayview,Bayview Hunters Point,10
2020/03/01,2020/03/01,2020/03/01,908465,200130607,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/01,2020/03/01,2020/03/01,908480,200156249,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/01,2020/03/01,2020/03/01,908483,200156255,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/01,2020/03/01,2020/03/01,908485,200156205,04136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,Tenderloin,Tenderloin,6
2020/03/01,2020/03/01,2020/03/01,908490,200156302,04170,Assault,Simple Assault,False Imprisonment,Cite or Arrest Adult,Mission,Mission,9
2020/03/01,2020/03/01,2020/03/01,908516,200154782,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Tenderloin,6
2020/03/01,2020/03/01,2020/03/01,908867,200156302,04170,Assault,Simple Assault,False Imprisonment,Cite or Arrest Adult,Mission,Mission,9
2020/03/01,2020/03/09,2020/03/01,910994,200174934,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/02,2020/03/02,2020/03/02,908504,200156437,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Taraval,Lakeshore,7
2020/03/02,2020/03/02,2020/03/02,908518,200156487,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Central,Chinatown,3
2020/03/02,2020/03/02,2020/03/02,908649,200156647,04136,Assault,Simple Assault,Battery with Serious Injuries,Cite or Arrest Adult,Ingleside,Excelsior,9
2020/03/02,2020/03/02,2020/03/02,908658,200156631,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/02,2020/03/02,2020/03/02,908672,200157043,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,6
2020/03/02,2020/03/02,2020/03/02,908672,200157043,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/02,2020/03/02,2020/03/02,908672,200157043,04136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,Tenderloin,Tenderloin,6
2020/03/02,2020/03/02,2020/03/02,908701,200157322,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Tenderloin,6
2020/03/02,2020/03/02,2020/03/02,908702,200157281,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/02,2020/03/02,2020/03/02,908705,200157413,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Tenderloin,South of Market,6
2020/03/02,2020/03/02,2020/03/02,908721,200157015,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Southern,Financial District/South Beach,6
2020/03/02,2020/03/02,2020/03/02,908742,200157861,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/02,2020/03/02,2020/03/02,908748,200128997,04054,Assault,Aggravated Assault,"Assault, Att. Mayhem, W/ Force",Cite or Arrest Adult,Ingleside,Excelsior,11
2020/03/02,2020/03/02,2020/03/02,908765,200157883,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Noe Valley,8
2020/03/02,2020/03/02,2020/03/02,908766,200157617,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Northern,Russian Hill,3
2020/03/02,2020/03/02,2020/03/02,908770,200158041,04134,Assault,Simple Assault,Battery,Open or Active,Taraval,Sunset/Parkside,4
2020/03/02,2020/03/02,2020/03/02,908780,200158239,04134,Assault,Simple Assault,Battery,Open or Active,Central,Financial District/South Beach,3
2020/03/02,2020/03/02,2020/03/02,908783,200158336,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Financial District/South Beach,6
2020/03/02,2020/03/02,2020/03/02,908785,200158449,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Ingleside,Excelsior,11
2020/03/02,2020/03/02,2020/03/02,908796,200158029,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Richmond,Outer Richmond,1
2020/03/02,2020/03/02,2020/03/02,908798,200157792,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,6
2020/03/02,2020/03/02,2020/03/02,908805,200158643,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,6
2020/03/02,2020/03/02,2020/03/02,908818,200157946,04134,Assault,Simple Assault,Battery,Open or Active,Taraval,Sunset/Parkside,4
2020/03/02,2020/03/02,2020/03/02,908833,200157918,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Central,North Beach,3
2020/03/02,2020/03/02,2020/03/02,908845,200157930,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,9
2020/03/02,2020/03/02,2020/03/02,908846,200158461,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Southern,Financial District/South Beach,6
2020/03/02,2020/03/02,2020/03/02,908860,200158831,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/02,2020/03/02,2020/03/02,909358,200156590,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Financial District/South Beach,6
2020/03/02,2020/03/03,2020/03/02,908990,200159259,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Taraval,Sunset/Parkside,4
2020/03/02,2020/03/03,2020/03/02,908990,200159259,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Taraval,Sunset/Parkside,4
2020/03/02,2020/03/16,2020/03/02,913847,200195902,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,9
2020/03/03,2020/03/03,2020/03/03,908871,200159027,04136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,Tenderloin,Tenderloin,6
2020/03/03,2020/03/03,2020/03/03,908877,200158988,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Mission,Mission,9
2020/03/03,2020/03/03,2020/03/03,909019,200159613,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Northern,Tenderloin,6
2020/03/03,2020/03/03,2020/03/03,909026,200159403,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Mission,Mission,9
2020/03/03,2020/03/03,2020/03/03,909047,200159635,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/03,2020/03/03,2020/03/03,909055,200159908,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/03,2020/03/03,2020/03/03,909081,200160159,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Northern,Western Addition,5
2020/03/03,2020/03/03,2020/03/03,909086,200160278,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Tenderloin,Tenderloin,6
2020/03/03,2020/03/03,2020/03/03,909110,200160046,04134,Assault,Simple Assault,Battery,Open or Active,Central,Financial District/South Beach,3
2020/03/03,2020/03/03,2020/03/03,909122,200159516,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Southern,South of Market,6
2020/03/03,2020/03/03,2020/03/03,909168,200161141,04092,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/03,2020/03/03,2020/03/03,909182,200157015,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Southern,Financial District/South Beach,6
2020/03/03,2020/03/03,2020/03/03,909185,200160751,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/03,2020/03/03,2020/03/03,909236,200161834,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Central,North Beach,3
2020/03/03,2020/03/03,2020/03/03,909249,200159271,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Castro/Upper Market,8
2020/03/03,2020/03/03,2020/03/03,909253,200161737,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Central,Tenderloin,3
2020/03/03,2020/03/04,2020/03/03,909365,200162218,04134,Assault,Simple Assault,Battery,Open or Active,Park,Lone Mountain/USF,2
2020/03/03,2020/03/06,2020/03/03,910215,200161107,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,9
2020/03/04,2020/03/04,2020/03/04,909252,200161862,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Castro/Upper Market,8
2020/03/04,2020/03/04,2020/03/04,909254,200161878,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/04,2020/03/04,2020/03/04,909362,200162296,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,9
2020/03/04,2020/03/04,2020/03/04,909378,200162406,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Northern,Japantown,5
2020/03/04,2020/03/04,2020/03/04,909408,200162688,04011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,Taraval,Oceanview/Merced/Ingleside,11
2020/03/04,2020/03/04,2020/03/04,909440,200163131,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Tenderloin,Financial District/South Beach,3
2020/03/04,2020/03/04,2020/03/04,909478,200162854,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Financial District/South Beach,6
2020/03/04,2020/03/04,2020/03/04,909495,200163551,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/04,2020/03/04,2020/03/04,909500,200163012,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/04,2020/03/04,2020/03/04,909537,200164026,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Park,Lone Mountain/USF,5
2020/03/04,2020/03/04,2020/03/04,909539,200164145,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/04,2020/03/04,2020/03/04,909550,200164242,04134,Assault,Simple Assault,Battery,Open or Active,Richmond,Lone Mountain/USF,1
2020/03/04,2020/03/04,2020/03/04,909552,200163620,04144,Assault,Simple Assault,"Battery, Sexual",Open or Active,Northern,Nob Hill,2
2020/03/04,2020/03/04,2020/03/04,909558,200163921,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/04,2020/03/04,2020/03/04,909569,200164286,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Bayview,Potrero Hill,10
2020/03/04,2020/03/04,2020/03/04,909588,200164399,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,Southern,Mission,6
2020/03/04,2020/03/05,2020/03/04,909576,200164480,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Richmond,Inner Richmond,1
2020/03/04,2020/03/05,2020/03/04,909576,200164480,04170,Assault,Simple Assault,False Imprisonment,Open or Active,Richmond,Inner Richmond,1
2020/03/04,2020/03/05,2020/03/04,909589,200164496,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/05,2020/03/05,2020/03/05,909591,200164565,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Southern,South of Market,6
2020/03/05,2020/03/05,2020/03/05,909596,200164606,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Visitacion Valley,10
2020/03/05,2020/03/05,2020/03/05,909802,200165450,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Western Addition,5
2020/03/05,2020/03/05,2020/03/05,909804,200165290,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/05,2020/03/05,2020/03/05,909825,200165381,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Northern,Hayes Valley,5
2020/03/05,2020/03/05,2020/03/05,909825,200165381,04136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,Northern,Hayes Valley,5
2020/03/05,2020/03/05,2020/03/05,909827,200165472,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,Bayview,Bayview Hunters Point,10
2020/03/05,2020/03/05,2020/03/05,909834,200165626,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Central,Financial District/South Beach,3
2020/03/05,2020/03/05,2020/03/05,909847,200164838,04104,Assault,Simple Assault,"Assault, Non-Aggravated",Cite or Arrest Adult,Southern,South of Market,6
2020/03/05,2020/03/05,2020/03/05,909883,200165400,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Ingleside,Outer Mission,11
2020/03/05,2020/03/05,2020/03/05,909901,200166527,04144,Assault,Simple Assault,"Battery, Sexual",Open or Active,Bayview,Bayview Hunters Point,10
2020/03/05,2020/03/05,2020/03/05,909911,200166129,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/05,2020/03/05,2020/03/05,909919,200166709,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/05,2020/03/05,2020/03/05,909925,200166232,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Central,Chinatown,3
2020/03/05,2020/03/05,2020/03/05,909929,200166737,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Mission,8
2020/03/05,2020/03/05,2020/03/05,909936,200165892,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Castro/Upper Market,8
2020/03/05,2020/03/05,2020/03/05,909953,200166878,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Taraval,Sunset/Parkside,4
2020/03/05,2020/03/05,2020/03/05,909954,200166969,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Hayes Valley,5
2020/03/05,2020/03/05,2020/03/05,909955,200166828,04011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,Ingleside,Bernal Heights,9
2020/03/05,2020/03/05,2020/03/05,909955,200166828,04082,Assault,Aggravated Assault,"Firearm, Discharging at Occupied Bldg, Vehicle, or Aircraft",Open or Active,Ingleside,Bernal Heights,9
2020/03/05,2020/03/05,2020/03/05,909965,200166975,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Richmond,Inner Richmond,1
2020/03/05,2020/03/06,2020/03/05,910110,200168034,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,6
2020/03/05,2020/03/06,2020/03/05,910184,200168761,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Hayes Valley,5
2020/03/05,2020/03/06,2020/03/05,910221,200164565,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Southern,South of Market,6
2020/03/05,2020/03/07,2020/03/05,910545,200171372,04134,Assault,Simple Assault,Battery,Open or Active,Central,North Beach,3
2020/03/06,2020/03/06,2020/03/06,909988,200167155,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Financial District/South Beach,6
2020/03/06,2020/03/06,2020/03/06,910050,200167315,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Northern,Hayes Valley,5
2020/03/06,2020/03/06,2020/03/06,910060,200167531,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Mission,6
2020/03/06,2020/03/06,2020/03/06,910076,200167553,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/06,2020/03/06,2020/03/06,910106,200167440,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/06,2020/03/06,2020/03/06,910139,200168131,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Taraval,Sunset/Parkside,7
2020/03/06,2020/03/06,2020/03/06,910167,200167826,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Bernal Heights,8
2020/03/06,2020/03/06,2020/03/06,910177,200168153,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Central,Financial District/South Beach,3
2020/03/06,2020/03/06,2020/03/06,910190,200168391,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Richmond,Outer Richmond,1
2020/03/06,2020/03/06,2020/03/06,910190,200168391,04170,Assault,Simple Assault,False Imprisonment,Cite or Arrest Adult,Richmond,Outer Richmond,1
2020/03/06,2020/03/06,2020/03/06,910217,200168971,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Ingleside,Visitacion Valley,10
2020/03/06,2020/03/06,2020/03/06,910217,200168971,04170,Assault,Simple Assault,False Imprisonment,Open or Active,Ingleside,Visitacion Valley,10
2020/03/06,2020/03/06,2020/03/06,910231,200169032,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Excelsior,11
2020/03/06,2020/03/06,2020/03/06,910232,200168733,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Marina,2
2020/03/06,2020/03/06,2020/03/06,910239,200168664,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Park,Lone Mountain/USF,2
2020/03/06,2020/03/06,2020/03/06,910247,200169305,04081,Assault,Aggravated Assault,Shooting into Inhabited Dwelling or Occupied Vehicle,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/06,2020/03/06,2020/03/06,910258,200168915,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Ingleside,Outer Mission,11
2020/03/06,2020/03/06,2020/03/06,910280,200169468,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Glen Park,8
2020/03/06,2020/03/06,2020/03/06,910287,200169559,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Nob Hill,3
2020/03/06,2020/03/06,2020/03/06,910290,200169587,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Mission,Mission,9
2020/03/06,2020/03/06,2020/03/06,910297,200169565,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Mission,Castro/Upper Market,8
2020/03/06,2020/03/07,2020/03/06,910304,200169775,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Mission,Mission,10
2020/03/06,2020/03/07,2020/03/06,910311,200169731,04134,Assault,Simple Assault,Battery,Open or Active,Taraval,Outer Mission,11
2020/03/06,2020/03/07,2020/03/06,910311,200169731,04170,Assault,Simple Assault,False Imprisonment,Open or Active,Taraval,Outer Mission,11
2020/03/06,2020/03/10,2020/03/06,911483,200178099,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Nob Hill,3
2020/03/06,2020/03/13,2020/03/06,912432,200167531,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Mission,6
2020/03/07,2020/03/07,2020/03/07,910387,200169844,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Bayview,Bayview Hunters Point,10
2020/03/07,2020/03/07,2020/03/07,910387,200169844,04170,Assault,Simple Assault,False Imprisonment,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/07,2020/03/07,2020/03/07,910417,200170164,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Southern,Financial District/South Beach,6
