Incident Datetime,Report Datetime,Incident Date,Incident ID,Incident Number,Incident Code,Incident Category,Incident Subcategory,Incident Description,Resolution,Police District,Analysis Neighborhood,Supervisor District
2020/03/07,2020/03/07,2020/03/07,910417,200170164,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Southern,Financial District/South Beach,6
2020/03/07,2020/03/07,2020/03/07,910427,200169305,04081,Assault,Aggravated Assault,Shooting into Inhabited Dwelling or Occupied Vehicle,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/07,2020/03/07,2020/03/07,910445,200170493,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/07,2020/03/07,2020/03/07,910446,200170368,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Southern,Financial District/South Beach,6
2020/03/07,2020/03/07,2020/03/07,910472,200170352,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/07,2020/03/07,2020/03/07,910474,200170631,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/07,2020/03/07,2020/03/07,910486,200170960,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/07,2020/03/07,2020/03/07,910528,200171134,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,9
2020/03/07,2020/03/07,2020/03/07,910546,200171184,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Tenderloin,Financial District/South Beach,6
2020/03/07,2020/03/07,2020/03/07,910565,200171645,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Financial District/South Beach,6
2020/03/07,2020/03/07,2020/03/07,910577,200171435,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Hayes Valley,5
2020/03/07,2020/03/07,2020/03/07,910583,200171758,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Southern,Tenderloin,6
2020/03/07,2020/03/07,2020/03/07,910588,200171792,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Southern,South of Market,6
2020/03/07,2020/03/07,2020/03/07,910589,200171811,04011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Cite or Arrest Adult,Ingleside,Visitacion Valley,10
2020/03/07,2020/03/08,2020/03/07,910859,200173873,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,Northern,Marina,2
2020/03/07,2020/03/09,2020/03/07,911132,200176344,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,8
2020/03/07,2020/03/10,2020/03/07,911394,200177201,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,Mission,Castro/Upper Market,8
2020/03/07,2020/03/12,2020/03/07,912177,200183781,04144,Assault,Simple Assault,"Battery, Sexual",Open or Active,Northern,Marina,2
2020/03/07,2020/03/14,2020/03/07,912794,200170493,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/08,2020/03/08,2020/03/08,910591,200171861,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Bayview,Bayview Hunters Point,10
2020/03/08,2020/03/08,2020/03/08,910592,200171877,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Castro/Upper Market,8
2020/03/08,2020/03/08,2020/03/08,910597,200171902,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/08,2020/03/08,2020/03/08,910600,200171899,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Northern,Hayes Valley,5
2020/03/08,2020/03/08,2020/03/08,910687,200172273,04033,Assault,Aggravated Assault,"Assault, W/ Caustic Chemical to Injure or Disfigure",Open or Active,Tenderloin,Tenderloin,6
2020/03/08,2020/03/08,2020/03/08,910731,200172706,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Castro/Upper Market,8
2020/03/08,2020/03/08,2020/03/08,910785,200173378,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Mission Bay,6
2020/03/08,2020/03/08,2020/03/08,910834,200173710,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/08,2020/03/08,2020/03/08,910850,200173594,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Southern,Financial District/South Beach,6
2020/03/08,2020/03/08,2020/03/08,910854,200168131,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Taraval,Sunset/Parkside,7
2020/03/08,2020/03/08,2020/03/08,910862,200173920,04134,Assault,Simple Assault,Battery,Open or Active,Central,Chinatown,3
2020/03/08,2020/03/08,2020/03/08,910866,200173914,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,9
2020/03/08,2020/03/08,2020/03/08,910870,200173986,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Richmond,Japantown,5
2020/03/08,2020/03/08,2020/03/08,910874,200173992,04154,Assault,Simple Assault,"Battery, Of A Police Officer",Open or Active,Central,Nob Hill,3
2020/03/08,2020/03/08,2020/03/08,910882,200174003,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Financial District/South Beach,6
2020/03/08,2020/03/09,2020/03/08,910958,200174605,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/08,2020/03/09,2020/03/08,911165,200176316,04136,Assault,Simple Assault,Battery with Serious Injuries,Cite or Arrest Adult,Ingleside,Outer Mission,11
2020/03/08,2020/03/15,2020/03/08,913013,200190071,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/09,2020/03/09,2020/03/09,910887,200174150,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Western Addition,5
2020/03/09,2020/03/09,2020/03/09,910888,200174122,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Northern,Hayes Valley,5
2020/03/09,2020/03/09,2020/03/09,910959,200174536,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,South of Market,6
2020/03/09,2020/03/09,2020/03/09,910972,200174451,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/09,2020/03/09,2020/03/09,910981,200174649,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Ingleside,Excelsior,11
2020/03/09,2020/03/09,2020/03/09,910992,200174508,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Ingleside,Visitacion Valley,10
2020/03/09,2020/03/09,2020/03/09,911017,200175073,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Northern,Tenderloin,6
2020/03/09,2020/03/09,2020/03/09,911031,200174633,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Central,Financial District/South Beach,3
2020/03/09,2020/03/09,2020/03/09,911045,200175255,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Northern,Tenderloin,6
2020/03/09,2020/03/09,2020/03/09,911045,200175255,04154,Assault,Simple Assault,"Battery, Of A Police Officer",Cite or Arrest Adult,Northern,Tenderloin,6
2020/03/09,2020/03/09,2020/03/09,911054,200174605,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/09,2020/03/09,2020/03/09,911061,200175330,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Richmond,Presidio Heights,5
2020/03/09,2020/03/09,2020/03/09,911129,200176275,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Richmond,Presidio Heights,2
2020/03/09,2020/03/09,2020/03/09,911131,200171899,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Northern,Hayes Valley,5
2020/03/09,2020/03/09,2020/03/09,911149,200175829,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Park,Lone Mountain/USF,1
2020/03/09,2020/03/09,2020/03/09,911161,200176225,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Northern,Japantown,5
2020/03/09,2020/03/09,2020/03/09,911168,200176491,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,South of Market,6
2020/03/09,2020/03/09,2020/03/09,911171,200176617,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/09,2020/03/09,2020/03/09,911188,200176639,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Potrero Hill,10
2020/03/09,2020/03/09,2020/03/09,911195,200176695,04136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,Central,Financial District/South Beach,3
2020/03/09,2020/03/09,2020/03/09,911196,200176554,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Mission,Castro/Upper Market,8
2020/03/09,2020/03/09,2020/03/09,911577,200176554,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Mission,Castro/Upper Market,8
2020/03/09,2020/03/09,2020/03/09,911755,200175330,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Richmond,Presidio Heights,5
2020/03/09,2020/03/10,2020/03/09,911206,200176792,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Mission,Mission,9
2020/03/09,2020/03/10,2020/03/09,911206,200176792,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,Mission,Mission,9
2020/03/09,2020/03/10,2020/03/09,911480,200178083,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Southern,Financial District/South Beach,6
2020/03/09,2020/03/11,2020/03/09,911828,200178083,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Southern,Financial District/South Beach,6
2020/03/09,2020/03/12,2020/03/09,911980,200182341,04134,Assault,Simple Assault,Battery,Open or Active,Central,Presidio,2
2020/03/09,2020/03/13,2020/03/09,912468,200185947,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/09,2020/04/03,2020/03/09,917186,200174633,04134,Assault,Simple Assault,Battery,Open or Active,Central,Financial District/South Beach,3
2020/03/10,2020/03/10,2020/03/10,911212,200176861,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Mission,Mission,8
2020/03/10,2020/03/10,2020/03/10,911213,200176849,04073,Assault,Aggravated Assault,"Assault, Aggravated, On Police Off., W/ Other Weapon",Cite or Arrest Adult,Ingleside,Bernal Heights,9
2020/03/10,2020/03/10,2020/03/10,911214,200176883,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Southern,Financial District/South Beach,6
2020/03/10,2020/03/10,2020/03/10,911217,200176918,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Central,Financial District/South Beach,3
2020/03/10,2020/03/10,2020/03/10,911221,200176974,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Southern,Financial District/South Beach,3
2020/03/10,2020/03/10,2020/03/10,911447,200177819,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Taraval,Sunset/Parkside,4
2020/03/10,2020/03/10,2020/03/10,911460,200177778,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/10,2020/03/10,2020/03/10,911495,200178055,04134,Assault,Simple Assault,Battery,Open or Active,Central,Tenderloin,3
2020/03/10,2020/03/10,2020/03/10,911512,200178356,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,9
2020/03/10,2020/03/10,2020/03/10,911518,200178102,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Bayview,Bayview Hunters Point,10
2020/03/10,2020/03/10,2020/03/10,911526,200178431,04114,Assault,Simple Assault,"Assault, Non-Aggravated, Att.",Cite or Arrest Adult,Central,Financial District/South Beach,3
2020/03/10,2020/03/10,2020/03/10,911552,200178823,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Tenderloin,South of Market,6
2020/03/10,2020/03/10,2020/03/10,911561,200178378,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/10,2020/03/10,2020/03/10,911574,200179019,04033,Assault,Aggravated Assault,"Assault, W/ Caustic Chemical to Injure or Disfigure",Open or Active,Park,Lone Mountain/USF,2
2020/03/10,2020/03/10,2020/03/10,911578,200179144,04033,Assault,Aggravated Assault,"Assault, W/ Caustic Chemical to Injure or Disfigure",Open or Active,Tenderloin,Tenderloin,6
2020/03/10,2020/03/10,2020/03/10,911580,200179025,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Central,Financial District/South Beach,3
2020/03/10,2020/03/10,2020/03/10,911589,200178243,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Western Addition,5
2020/03/10,2020/03/10,2020/03/10,911609,200179257,04170,Assault,Simple Assault,False Imprisonment,Open or Active,Ingleside,Outer Mission,11
2020/03/10,2020/03/10,2020/03/10,911636,200179536,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Mission,Mission,9
2020/03/10,2020/03/10,2020/03/10,911638,200179473,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,6
2020/03/10,2020/03/10,2020/03/10,911811,200160751,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/10,2020/03/10,2020/03/10,911949,200179508,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,9
2020/03/10,2020/03/12,2020/03/10,912120,200183208,04134,Assault,Simple Assault,Battery,Open or Active,Central,Nob Hill,3
2020/03/11,2020/03/11,2020/03/11,911644,200179633,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Southern,Hayes Valley,5
2020/03/11,2020/03/11,2020/03/11,911649,200179661,04154,Assault,Simple Assault,"Battery, Of A Police Officer",Cite or Arrest Adult,Central,Nob Hill,3
2020/03/11,2020/03/11,2020/03/11,911650,200179655,04114,Assault,Simple Assault,"Assault, Non-Aggravated, Att.",Open or Active,Park,Haight Ashbury,8
2020/03/11,2020/03/11,2020/03/11,911722,200179746,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Mission,Mission,9
2020/03/11,2020/03/11,2020/03/11,911731,200179774,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/11,2020/03/11,2020/03/11,911796,200180373,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Central,Financial District/South Beach,3
2020/03/11,2020/03/11,2020/03/11,911815,200180765,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Mission Bay,6
2020/03/11,2020/03/11,2020/03/11,911860,200180793,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Outer Mission,11
2020/03/11,2020/03/11,2020/03/11,911910,200181230,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Bernal Heights,9
2020/03/11,2020/03/11,2020/03/11,911913,200181070,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Tenderloin,6
2020/03/11,2020/03/11,2020/03/11,911927,200181359,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/11,2020/03/11,2020/03/11,911928,200181713,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,South of Market,6
2020/03/11,2020/03/11,2020/03/11,911931,200181707,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Pacific Heights,2
2020/03/11,2020/03/11,2020/03/11,911948,200182090,04136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,Richmond,Golden Gate Park,1
2020/03/11,2020/03/11,2020/03/11,912056,200180373,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Central,Financial District/South Beach,3
2020/03/11,2020/03/12,2020/03/11,912094,200182909,04134,Assault,Simple Assault,Battery,Open or Active,Richmond,Inner Richmond,1
2020/03/11,2020/03/12,2020/03/11,912102,200182915,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Central,Financial District/South Beach,3
2020/03/11,2020/03/16,2020/03/11,913316,200182090,04136,Assault,Simple Assault,Battery with Serious Injuries,Exceptional Adult,Richmond,Golden Gate Park,1
2020/03/12,2020/03/12,2020/03/12,911969,200182222,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Park,Lone Mountain/USF,5
2020/03/12,2020/03/12,2020/03/12,911973,200182244,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Mission,Mission,9
2020/03/12,2020/03/12,2020/03/12,911973,200182244,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Mission,Mission,9
2020/03/12,2020/03/12,2020/03/12,911990,200182357,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Tenderloin,6
2020/03/12,2020/03/12,2020/03/12,912147,200183446,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Mission,Mission,9
2020/03/12,2020/03/12,2020/03/12,912160,200183399,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Mission,Mission,9
2020/03/12,2020/03/12,2020/03/12,912220,200183894,04104,Assault,Simple Assault,"Assault, Non-Aggravated",Open or Active,Northern,Pacific Heights,5
2020/03/12,2020/03/12,2020/03/12,912247,200184472,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Western Addition,5
2020/03/12,2020/03/12,2020/03/12,912251,200184052,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Portola,9
2020/03/12,2020/03/12,2020/03/12,912260,200184541,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Bernal Heights,8
2020/03/12,2020/03/12,2020/03/12,912264,200184212,04134,Assault,Simple Assault,Battery,Open or Active,Central,Financial District/South Beach,3
2020/03/12,2020/03/12,2020/03/12,912274,200184648,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,South of Market,6
2020/03/12,2020/03/12,2020/03/12,912292,200184535,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Park,Lone Mountain/USF,5
2020/03/12,2020/03/12,2020/03/12,912294,200184723,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Ingleside,Bernal Heights,9
2020/03/12,2020/03/12,2020/03/12,912647,200182244,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Mission,Mission,9
2020/03/12,2020/03/12,2020/03/12,912647,200182244,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Mission,Mission,9
2020/03/12,2020/03/12,2020/03/12,916389,200184698,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Park,Inner Sunset,5
2020/03/12,2020/03/12,2020/03/12,916389,200184698,04154,Assault,Simple Assault,"Battery, Of A Police Officer",Cite or Arrest Adult,Park,Inner Sunset,5
2020/03/12,2020/03/13,2020/03/12,912305,200184933,04136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,Tenderloin,Tenderloin,6
2020/03/12,2020/03/13,2020/03/12,912305,200184933,04170,Assault,Simple Assault,False Imprisonment,Open or Active,Tenderloin,Tenderloin,6
2020/03/12,2020/03/13,2020/03/12,912309,200184911,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/12,2020/03/13,2020/03/12,912456,200185709,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Taraval,Oceanview/Merced/Ingleside,11
2020/03/13,2020/03/13,2020/03/13,912310,200184949,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Mission,Mission,9
2020/03/13,2020/03/13,2020/03/13,912443,200185765,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Southern,Treasure Island,6
2020/03/13,2020/03/13,2020/03/13,912455,200185301,04134,Assault,Simple Assault,Battery,Open or Active,Central,Financial District/South Beach,3
2020/03/13,2020/03/13,2020/03/13,912463,200185903,04134,Assault,Simple Assault,Battery,Open or Active,Richmond,Lone Mountain/USF,1
2020/03/13,2020/03/13,2020/03/13,912476,200185135,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/13,2020/03/13,2020/03/13,912493,200185602,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Tenderloin,South of Market,6
2020/03/13,2020/03/13,2020/03/13,912496,200185981,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Western Addition,5
2020/03/13,2020/03/13,2020/03/13,912514,200186406,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Financial District/South Beach,6
2020/03/13,2020/03/13,2020/03/13,912551,200185765,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Treasure Island,6
2020/03/13,2020/03/13,2020/03/13,912559,200186763,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Mission,Mission,8
2020/03/13,2020/03/13,2020/03/13,912562,200186832,04134,Assault,Simple Assault,Battery,Open or Active,Taraval,West of Twin Peaks,7
2020/03/13,2020/03/13,2020/03/13,912570,200186876,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Mission,Mission,9
2020/03/13,2020/03/13,2020/03/13,912591,200186597,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Western Addition,5
2020/03/13,2020/03/13,2020/03/13,912596,200186547,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Ingleside,Bernal Heights,9
