Incident Datetime,Report Datetime,Incident Date,Incident ID,Incident Number,Incident Code,Incident Category,Incident Subcategory,Incident Description,Resolution,Police District,Analysis Neighborhood,Supervisor District
2020/03/13,2020/03/13,2020/03/13,912600,200186365,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Taraval,Lakeshore,7
2020/03/13,2020/03/13,2020/03/13,912604,200186218,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/13,2020/03/13,2020/03/13,912607,200186412,04154,Assault,Simple Assault,"Battery, Of A Police Officer",Cite or Arrest Adult,Northern,Hayes Valley,5
2020/03/13,2020/03/13,2020/03/13,912617,200187062,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,6
2020/03/13,2020/03/14,2020/03/13,912631,200187266,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Bernal Heights,8
2020/03/13,2020/03/14,2020/03/13,912731,200187727,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Financial District/South Beach,6
2020/03/13,2020/03/20,2020/03/13,914350,200199891,04084,Assault,Aggravated Assault,"Firearm, Discharging at Unoccupied Bldg, Vehicle or Aircraft",Open or Active,Ingleside,Visitacion Valley,10
2020/03/14,2020/03/14,2020/03/14,912637,200187363,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/14,2020/03/14,2020/03/14,912638,200187379,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,6
2020/03/14,2020/03/14,2020/03/14,912643,200187385,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Mission,Mission,9
2020/03/14,2020/03/14,2020/03/14,912648,200187404,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Bernal Heights,9
2020/03/14,2020/03/14,2020/03/14,912653,200187448,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Mission,8
2020/03/14,2020/03/14,2020/03/14,912728,200187636,04144,Assault,Simple Assault,"Battery, Sexual",Open or Active,Tenderloin,Tenderloin,6
2020/03/14,2020/03/14,2020/03/14,912730,200187545,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,9
2020/03/14,2020/03/14,2020/03/14,912743,200187874,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/14,2020/03/14,2020/03/14,912745,200187608,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Ingleside,Glen Park,8
2020/03/14,2020/03/14,2020/03/14,912745,200187608,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Ingleside,Glen Park,8
2020/03/14,2020/03/14,2020/03/14,912745,200187608,04170,Assault,Simple Assault,False Imprisonment,Cite or Arrest Adult,Ingleside,Glen Park,8
2020/03/14,2020/03/14,2020/03/14,912758,200187868,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Tenderloin,Tenderloin,6
2020/03/14,2020/03/14,2020/03/14,912777,200187404,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Ingleside,Bernal Heights,9
2020/03/14,2020/03/14,2020/03/14,912803,200188402,04081,Assault,Aggravated Assault,Shooting into Inhabited Dwelling or Occupied Vehicle,Open or Active,Ingleside,Visitacion Valley,10
2020/03/14,2020/03/14,2020/03/14,912811,200188311,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Financial District/South Beach,6
2020/03/14,2020/03/14,2020/03/14,912843,200188769,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Bayview,Bernal Heights,9
2020/03/14,2020/03/14,2020/03/14,912868,200189193,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Mission,Mission,10
2020/03/14,2020/03/14,2020/03/14,912875,200188991,04134,Assault,Simple Assault,Battery,Open or Active,Central,Russian Hill,2
2020/03/14,2020/03/14,2020/03/14,912894,200189353,04114,Assault,Simple Assault,"Assault, Non-Aggravated, Att.",Open or Active,Mission,Mission,9
2020/03/14,2020/03/14,2020/03/14,912916,200189472,04134,Assault,Simple Assault,Battery,Open or Active,Taraval,Sunset/Parkside,4
2020/03/14,2020/03/14,2020/03/14,912998,200187868,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Tenderloin,Tenderloin,6
2020/03/14,2020/03/14,2020/03/14,915510,200189193,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Mission,Mission,9
2020/03/14,2020/03/15,2020/03/14,912918,200189604,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Mission Bay,6
2020/03/14,2020/03/15,2020/03/14,912927,200189591,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Northern,Marina,2
2020/03/14,2020/03/15,2020/03/14,912927,200189591,04136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,Northern,Marina,2
2020/03/15,2020/03/15,2020/03/15,912936,200189610,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Southern,South of Market,6
2020/03/15,2020/03/15,2020/03/15,912994,200189767,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/15,2020/03/15,2020/03/15,913006,200189892,04170,Assault,Simple Assault,False Imprisonment,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/15,2020/03/15,2020/03/15,913030,200190037,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Southern,South of Market,6
2020/03/15,2020/03/15,2020/03/15,913033,200190190,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/15,2020/03/15,2020/03/15,913058,200190429,04134,Assault,Simple Assault,Battery,Open or Active,Central,Financial District/South Beach,6
2020/03/15,2020/03/15,2020/03/15,913072,200190667,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Southern,South of Market,6
2020/03/15,2020/03/15,2020/03/15,913072,200190667,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/15,2020/03/15,2020/03/15,913090,200190714,04073,Assault,Aggravated Assault,"Assault, Aggravated, On Police Off., W/ Other Weapon",Cite or Arrest Adult,Taraval,West of Twin Peaks,7
2020/03/15,2020/03/15,2020/03/15,913092,200190952,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Southern,Financial District/South Beach,6
2020/03/15,2020/03/15,2020/03/15,913107,200191176,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Tenderloin,Tenderloin,6
2020/03/15,2020/03/15,2020/03/15,913114,200190708,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Outer Mission,11
2020/03/15,2020/03/15,2020/03/15,913115,200191217,04136,Assault,Simple Assault,Battery with Serious Injuries,Cite or Arrest Adult,Central,Russian Hill,2
2020/03/15,2020/03/15,2020/03/15,913135,200191320,04083,Assault,Aggravated Assault,"Firearm, Discharging in Grossly Negligent Manner",Open or Active,Bayview,Bayview Hunters Point,10
2020/03/15,2020/03/15,2020/03/15,913143,200191405,04134,Assault,Simple Assault,Battery,Open or Active,Taraval,West of Twin Peaks,7
2020/03/15,2020/03/15,2020/03/15,913145,200190651,04134,Assault,Simple Assault,Battery,Open or Active,Central,Nob Hill,3
2020/03/15,2020/03/15,2020/03/15,913156,200191433,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Visitacion Valley,10
2020/03/15,2020/03/15,2020/03/15,913162,200191217,04136,Assault,Simple Assault,Battery with Serious Injuries,Cite or Arrest Adult,Central,Russian Hill,2
2020/03/15,2020/03/16,2020/03/15,913359,200191433,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Visitacion Valley,10
2020/03/15,2020/03/17,2020/03/15,913644,200194885,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Taraval,Sunset/Parkside,4
2020/03/16,2020/03/16,2020/03/16,913158,200191530,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,Bayview,Potrero Hill,10
2020/03/16,2020/03/16,2020/03/16,913256,200191875,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Southern,Financial District/South Beach,6
2020/03/16,2020/03/16,2020/03/16,913281,200192152,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,Richmond,Presidio Heights,2
2020/03/16,2020/03/16,2020/03/16,913283,200191900,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,Tenderloin,South of Market,6
2020/03/16,2020/03/16,2020/03/16,913329,200192500,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Mission,Mission,9
2020/03/16,2020/03/16,2020/03/16,913332,200192588,04011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,Bayview,Bayview Hunters Point,10
2020/03/16,2020/03/16,2020/03/16,913336,200190714,04073,Assault,Aggravated Assault,"Assault, Aggravated, On Police Off., W/ Other Weapon",Cite or Arrest Adult,Taraval,West of Twin Peaks,7
2020/03/16,2020/03/16,2020/03/16,913364,200188402,04081,Assault,Aggravated Assault,Shooting into Inhabited Dwelling or Occupied Vehicle,Open or Active,Ingleside,Visitacion Valley,10
2020/03/16,2020/03/16,2020/03/16,913388,200192215,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Mission,Mission,9
2020/03/16,2020/03/16,2020/03/16,913399,200192992,04134,Assault,Simple Assault,Battery,Open or Active,Central,Chinatown,3
2020/03/16,2020/03/16,2020/03/16,913400,200193116,04011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,Ingleside,Visitacion Valley,10
2020/03/16,2020/03/16,2020/03/16,913400,200193116,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Ingleside,Visitacion Valley,10
2020/03/16,2020/03/16,2020/03/16,913423,200193188,12026,Assault,Aggravated Assault,"Firearm, Discharging At An Inhabited Dwelling",Open or Active,Mission,Mission,10
2020/03/16,2020/03/16,2020/03/16,913428,200193520,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Bayview,Bernal Heights,9
2020/03/16,2020/03/16,2020/03/16,914146,200193188,12026,Assault,Aggravated Assault,"Firearm, Discharging At An Inhabited Dwelling",Open or Active,Mission,Mission,10
2020/03/16,2020/03/24,2020/03/16,915157,200192992,04134,Assault,Simple Assault,Battery,Open or Active,Central,Chinatown,3
2020/03/16,2020/03/25,2020/03/16,915401,200192992,04134,Assault,Simple Assault,Battery,Open or Active,Central,Chinatown,3
2020/03/17,2020/03/17,2020/03/17,913534,200193990,04134,Assault,Simple Assault,Battery,Open or Active,Park,Hayes Valley,8
2020/03/17,2020/03/17,2020/03/17,913595,200194493,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Ingleside,Bernal Heights,9
2020/03/17,2020/03/17,2020/03/17,913600,200194653,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,South of Market,6
2020/03/17,2020/03/17,2020/03/17,913603,200194700,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Central,Financial District/South Beach,3
2020/03/17,2020/03/17,2020/03/17,913606,200194863,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Hayes Valley,5
2020/03/17,2020/03/17,2020/03/17,913609,200194625,04104,Assault,Simple Assault,"Assault, Non-Aggravated",Open or Active,Southern,Financial District/South Beach,6
2020/03/17,2020/03/17,2020/03/17,913634,200195059,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Mission,Mission,9
2020/03/17,2020/03/17,2020/03/17,913636,200195134,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/18,2020/03/18,2020/03/18,913664,200195338,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/18,2020/03/18,2020/03/18,913671,200195435,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Central,Treasure Island,6
2020/03/18,2020/03/18,2020/03/18,913794,200195510,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/18,2020/03/18,2020/03/18,913802,200195582,04134,Assault,Simple Assault,Battery,Open or Active,Central,Tenderloin,3
2020/03/18,2020/03/18,2020/03/18,913805,200195435,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Central,Treasure Island,6
2020/03/18,2020/03/18,2020/03/18,913810,200195827,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Mission Bay,6
2020/03/18,2020/03/18,2020/03/18,913832,200195786,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Northern,Western Addition,5
2020/03/18,2020/03/18,2020/03/18,913832,200195786,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Northern,Western Addition,5
2020/03/18,2020/03/18,2020/03/18,913853,200195435,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Central,Treasure Island,6
2020/03/18,2020/03/18,2020/03/18,913878,200195980,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Tenderloin,6
2020/03/18,2020/03/18,2020/03/18,913889,200196182,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Ingleside,Excelsior,11
2020/03/18,2020/03/18,2020/03/18,913900,200196706,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Haight Ashbury,5
2020/03/18,2020/03/18,2020/03/18,913901,200196449,04134,Assault,Simple Assault,Battery,Open or Active,Central,Nob Hill,3
2020/03/18,2020/03/18,2020/03/18,913912,200196621,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,South of Market,6
2020/03/18,2020/03/18,2020/03/18,913928,200196881,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Mission,Mission,8
2020/03/18,2020/03/18,2020/03/18,913928,200196881,04074,Assault,Aggravated Assault,"Assault, Aggravated, On Police Officer, W/ Force",Cite or Arrest Adult,Mission,Mission,8
2020/03/18,2020/03/18,2020/03/18,913928,200196881,04154,Assault,Simple Assault,"Battery, Of A Police Officer",Cite or Arrest Adult,Mission,Mission,8
2020/03/18,2020/03/18,2020/03/18,913929,200196922,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,South of Market,6
2020/03/18,2020/03/18,2020/03/18,913936,200196665,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,9
2020/03/18,2020/03/18,2020/03/18,913941,200196972,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Visitacion Valley,10
2020/03/18,2020/03/18,2020/03/18,913961,200196994,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Mission,Castro/Upper Market,8
2020/03/18,2020/03/18,2020/03/18,913970,200195786,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Mission,Mission,9
2020/03/19,2020/03/19,2020/03/19,913995,200197180,04134,Assault,Simple Assault,Battery,Open or Active,Central,Financial District/South Beach,3
2020/03/19,2020/03/19,2020/03/19,913997,200195435,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Central,Financial District/South Beach,3
2020/03/19,2020/03/19,2020/03/19,914011,200197334,04134,Assault,Simple Assault,Battery,Open or Active,Taraval,West of Twin Peaks,7
2020/03/19,2020/03/19,2020/03/19,914048,200197390,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Southern,South of Market,6
2020/03/19,2020/03/19,2020/03/19,914069,200197679,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/19,2020/03/19,2020/03/19,914087,200197328,04011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/19,2020/03/19,2020/03/19,914087,200197328,04136,Assault,Simple Assault,Battery with Serious Injuries,Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/19,2020/03/19,2020/03/19,914095,200198047,04134,Assault,Simple Assault,Battery,Open or Active,Central,North Beach,3
2020/03/19,2020/03/19,2020/03/19,914102,200198241,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,6
2020/03/19,2020/03/19,2020/03/19,914122,200197970,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/19,2020/03/19,2020/03/19,914131,200198398,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,West of Twin Peaks,7
2020/03/19,2020/03/19,2020/03/19,914143,200198213,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Tenderloin,Financial District/South Beach,6
2020/03/19,2020/03/19,2020/03/19,914150,200198172,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Mission,Castro/Upper Market,8
2020/03/19,2020/03/19,2020/03/19,914154,200198611,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,Bayview,Bayview Hunters Point,10
2020/03/19,2020/03/19,2020/03/19,914160,200198683,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Treasure Island,6
2020/03/19,2020/03/19,2020/03/19,917931,200197061,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Park,Inner Sunset,5
2020/03/19,2020/03/19,2020/03/19,917934,200197544,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Southern,South of Market,6
2020/03/19,2020/03/20,2020/03/19,914240,200199352,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Tenderloin,Tenderloin,6
2020/03/19,2020/03/22,2020/03/19,914711,200198241,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/20,2020/03/20,2020/03/20,914163,200198746,04170,Assault,Simple Assault,False Imprisonment,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/20,2020/03/20,2020/03/20,914164,200198724,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,Southern,Mission Bay,6
2020/03/20,2020/03/20,2020/03/20,914232,200199158,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Southern,South of Market,6
2020/03/20,2020/03/20,2020/03/20,914247,180302279,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Northern,Western Addition,5
2020/03/20,2020/03/20,2020/03/20,914264,200199534,04134,Assault,Simple Assault,Battery,Open or Active,Central,Financial District/South Beach,3
2020/03/20,2020/03/20,2020/03/20,914290,200199603,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/20,2020/03/20,2020/03/20,914291,200199443,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Central,Financial District/South Beach,3
2020/03/20,2020/03/20,2020/03/20,914297,200199722,04134,Assault,Simple Assault,Battery,Open or Active,Park,Haight Ashbury,5
2020/03/20,2020/03/20,2020/03/20,914336,200200012,04114,Assault,Simple Assault,"Assault, Non-Aggravated, Att.",Open or Active,Richmond,Inner Richmond,1
2020/03/20,2020/03/20,2020/03/20,914343,200200169,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Central,Financial District/South Beach,3
2020/03/20,2020/03/20,2020/03/20,914357,200200200,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Mission,Mission,9
2020/03/20,2020/03/20,2020/03/20,914357,200200200,04136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,Mission,Mission,9
2020/03/20,2020/03/20,2020/03/20,914361,200198172,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Mission,Castro/Upper Market,8
2020/03/20,2020/03/20,2020/03/20,914366,200200266,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/20,2020/03/20,2020/03/20,914376,200198752,04104,Assault,Simple Assault,"Assault, Non-Aggravated",Open or Active,Mission,Mission,9
2020/03/20,2020/03/21,2020/03/20,914389,200200391,04134,Assault,Simple Assault,Battery,Open or Active,Taraval,West of Twin Peaks,7
2020/03/20,2020/03/21,2020/03/20,914541,200201468,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/21,2020/03/21,2020/03/21,914378,200200404,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Excelsior,9
2020/03/21,2020/03/21,2020/03/21,914388,200200460,04136,Assault,Simple Assault,Battery with Serious Injuries,Open or Active,Mission,Mission,9
2020/03/21,2020/03/21,2020/03/21,914477,200200802,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/21,2020/03/21,2020/03/21,914479,200200727,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/21,2020/03/21,2020/03/21,914491,200200971,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Mission,Castro/Upper Market,8
2020/03/21,2020/03/21,2020/03/21,914514,200200987,12026,Assault,Aggravated Assault,"Firearm, Discharging At An Inhabited Dwelling",Open or Active,Southern,South of Market,6
2020/03/21,2020/03/21,2020/03/21,914531,200201151,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Western Addition,5
2020/03/21,2020/03/21,2020/03/21,914542,200201355,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Ingleside,Bernal Heights,9
