Incident Datetime,Report Datetime,Incident Date,Incident ID,Incident Number,Incident Code,Incident Category,Incident Subcategory,Incident Description,Resolution,Police District,Analysis Neighborhood,Supervisor District
2020/03/21,2020/03/21,2020/03/21,914547,200201349,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Richmond,Inner Sunset,5
2020/03/21,2020/03/21,2020/03/21,914549,200201521,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/21,2020/03/21,2020/03/21,914575,200201559,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/21,2020/03/22,2020/03/21,914586,200201781,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Bayview,Potrero Hill,10
2020/03/21,2020/03/26,2020/03/21,915712,200201559,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Bayview,Bayview Hunters Point,10
2020/03/22,2020/03/22,2020/03/22,914584,200201838,04011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,Tenderloin,Tenderloin,6
2020/03/22,2020/03/22,2020/03/22,914664,200202074,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Ingleside,Outer Mission,11
2020/03/22,2020/03/22,2020/03/22,914676,200202159,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Haight Ashbury,5
2020/03/22,2020/03/22,2020/03/22,914680,200202121,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Mission,Castro/Upper Market,8
2020/03/22,2020/03/22,2020/03/22,914694,200202284,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Mission,Mission,9
2020/03/22,2020/03/22,2020/03/22,914701,200202325,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Financial District/South Beach,3
2020/03/22,2020/03/22,2020/03/22,914713,200202488,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,South of Market,6
2020/03/22,2020/03/22,2020/03/22,914723,200202585,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,10
2020/03/22,2020/03/22,2020/03/22,914726,200202604,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,10
2020/03/22,2020/03/22,2020/03/22,914734,200202632,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Tenderloin,South of Market,6
2020/03/22,2020/03/22,2020/03/22,914755,200202808,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Richmond,Western Addition,2
2020/03/22,2020/03/22,2020/03/22,914776,200202999,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Southern,Mission Bay,6
2020/03/22,2020/03/22,2020/03/22,914782,200203135,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Southern,South of Market,6
2020/03/22,2020/03/22,2020/03/22,914799,200203301,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Southern,South of Market,6
2020/03/22,2020/03/22,2020/03/22,914800,200203094,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/22,2020/03/23,2020/03/22,914981,200204525,04081,Assault,Aggravated Assault,Shooting into Inhabited Dwelling or Occupied Vehicle,Open or Active,Ingleside,Glen Park,8
2020/03/22,2020/03/24,2020/03/22,915151,200205896,04134,Assault,Simple Assault,Battery,Open or Active,Taraval,Inner Sunset,5
2020/03/23,2020/03/23,2020/03/23,914810,200203395,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,10
2020/03/23,2020/03/23,2020/03/23,914813,200203436,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,South of Market,6
2020/03/23,2020/03/23,2020/03/23,914823,200203511,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Tenderloin,South of Market,6
2020/03/23,2020/03/23,2020/03/23,914825,200203527,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Southern,South of Market,6
2020/03/23,2020/03/23,2020/03/23,914896,200203696,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Southern,Mission Bay,6
2020/03/23,2020/03/23,2020/03/23,914936,200203953,04114,Assault,Simple Assault,"Assault, Non-Aggravated, Att.",Open or Active,Tenderloin,South of Market,6
2020/03/23,2020/03/23,2020/03/23,914961,200204086,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Mission,Mission,9
2020/03/23,2020/03/23,2020/03/23,914976,200204434,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/23,2020/03/23,2020/03/23,914986,200204779,04104,Assault,Simple Assault,"Assault, Non-Aggravated",Cite or Arrest Adult,Taraval,West of Twin Peaks,7
2020/03/23,2020/03/23,2020/03/23,914997,200204860,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Excelsior,11
2020/03/23,2020/03/23,2020/03/23,915001,200204876,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/23,2020/03/23,2020/03/23,915033,200205034,04170,Assault,Simple Assault,False Imprisonment,Cite or Arrest Adult,Southern,South of Market,6
2020/03/23,2020/03/24,2020/03/23,915102,200205391,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,6
2020/03/23,2020/03/24,2020/03/23,915102,200205391,04033,Assault,Aggravated Assault,"Assault, W/ Caustic Chemical to Injure or Disfigure",Open or Active,Tenderloin,Tenderloin,6
2020/03/23,2020/03/24,2020/03/23,915102,200205391,04064,Assault,Aggravated Assault,"Assault, Mayhem, W/ Force",Open or Active,Tenderloin,Tenderloin,6
2020/03/23,2020/03/24,2020/03/23,915163,200205943,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bernal Heights,9
2020/03/23,2020/03/24,2020/03/23,915196,200206139,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Portola,9
2020/03/24,2020/03/24,2020/03/24,915039,200205181,04134,Assault,Simple Assault,Battery,Open or Active,Central,Presidio,2
2020/03/24,2020/03/24,2020/03/24,915049,200205288,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/24,2020/03/24,2020/03/24,915149,200205711,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/24,2020/03/24,2020/03/24,915209,200206151,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Park,Castro/Upper Market,8
2020/03/24,2020/03/24,2020/03/24,915245,200205959,04081,Assault,Aggravated Assault,Shooting into Inhabited Dwelling or Occupied Vehicle,Open or Active,Ingleside,Visitacion Valley,10
2020/03/24,2020/03/24,2020/03/24,915248,200206327,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Tenderloin,6
2020/03/24,2020/03/24,2020/03/24,915251,200206418,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/24,2020/03/25,2020/03/24,915356,200206929,04134,Assault,Simple Assault,Battery,Open or Active,Richmond,Presidio Heights,2
2020/03/25,2020/03/25,2020/03/25,915355,200206888,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Southern,South of Market,6
2020/03/25,2020/03/25,2020/03/25,915374,200207068,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Central,North Beach,3
2020/03/25,2020/03/25,2020/03/25,915378,200207193,04134,Assault,Simple Assault,Battery,Open or Active,Park,Twin Peaks,7
2020/03/25,2020/03/25,2020/03/25,915422,200207563,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/25,2020/03/25,2020/03/25,915437,200207591,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Excelsior,11
2020/03/25,2020/03/25,2020/03/25,915453,200207494,04154,Assault,Simple Assault,"Battery, Of A Police Officer",Open or Active,Northern,Pacific Heights,2
2020/03/25,2020/03/25,2020/03/25,915458,200207977,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/25,2020/03/25,2020/03/25,915462,200207870,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Central,Nob Hill,3
2020/03/25,2020/03/25,2020/03/25,915471,200208016,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/25,2020/03/25,2020/03/25,915472,200207494,04154,Assault,Simple Assault,"Battery, Of A Police Officer",Open or Active,Northern,Pacific Heights,2
2020/03/25,2020/03/25,2020/03/25,915499,200208260,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Central,Tenderloin,6
2020/03/25,2020/03/25,2020/03/25,915505,200208157,04134,Assault,Simple Assault,Battery,Open or Active,Mission,Mission,9
2020/03/25,2020/03/25,2020/03/25,915507,200208301,04154,Assault,Simple Assault,"Battery, Of A Police Officer",Cite or Arrest Adult,Central,Chinatown,3
2020/03/25,2020/03/25,2020/03/25,915624,200206888,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Southern,South of Market,6
2020/03/25,2020/03/25,2020/03/25,915633,200207347,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/25,2020/04/10,2020/03/25,918663,200232316,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Hayes Valley,5
2020/03/26,2020/03/26,2020/03/26,915524,200208414,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Northern,Western Addition,5
2020/03/26,2020/03/26,2020/03/26,915526,200208458,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Southern,Mission,9
2020/03/26,2020/03/26,2020/03/26,915620,200208674,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Mission,Mission,9
2020/03/26,2020/03/26,2020/03/26,915660,200209111,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Open or Active,Northern,Marina,2
2020/03/26,2020/03/26,2020/03/26,915685,200209337,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/26,2020/03/26,2020/03/26,915711,200209644,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Treasure Island,6
2020/03/26,2020/03/26,2020/03/26,915713,200209525,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Northern,Western Addition,5
2020/03/26,2020/03/26,2020/03/26,915713,200209525,04022,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Knife",Cite or Arrest Adult,Northern,Western Addition,5
2020/03/26,2020/03/26,2020/03/26,915728,200209707,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Russian Hill,3
2020/03/26,2020/03/26,2020/03/26,915731,200209763,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/26,2020/03/26,2020/03/26,915738,200209901,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Mission,Mission,8
2020/03/26,2020/03/26,2020/03/26,915742,200209519,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Park,Western Addition,5
2020/03/26,2020/03/26,2020/03/26,915927,200209901,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Mission,Mission,9
2020/03/26,2020/03/26,2020/03/26,917732,200209650,04154,Assault,Simple Assault,"Battery, Of A Police Officer",Cite or Arrest Adult,Park,Inner Sunset,5
2020/03/27,2020/03/27,2020/03/27,915760,200210027,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Tenderloin,Tenderloin,6
2020/03/27,2020/03/27,2020/03/27,915784,200210099,04092,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,Bayview,Visitacion Valley,10
2020/03/27,2020/03/27,2020/03/27,915787,200210152,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,6
2020/03/27,2020/03/27,2020/03/27,915816,200209901,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Mission,Mission,8
2020/03/27,2020/03/27,2020/03/27,915833,200210500,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Ingleside,Bernal Heights,9
2020/03/27,2020/03/27,2020/03/27,915841,200210679,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,6
2020/03/27,2020/03/27,2020/03/27,915861,200210691,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Northern,Western Addition,5
2020/03/27,2020/03/27,2020/03/27,915899,200211207,04134,Assault,Simple Assault,Battery,Open or Active,Central,Financial District/South Beach,3
2020/03/27,2020/03/27,2020/03/27,915909,200211150,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Taraval,Sunset/Parkside,4
2020/03/27,2020/03/27,2020/03/27,915914,200211122,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Mission,Mission,8
2020/03/27,2020/03/28,2020/03/27,916020,200212249,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Financial District/South Beach,6
2020/03/28,2020/03/28,2020/03/28,915942,200211570,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Mission,Mission,9
2020/03/28,2020/03/28,2020/03/28,915943,200211564,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Central,Financial District/South Beach,3
2020/03/28,2020/03/28,2020/03/28,915988,200211871,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/28,2020/03/28,2020/03/28,915989,200211940,04134,Assault,Simple Assault,Battery,Open or Active,Southern,Mission Bay,6
2020/03/28,2020/03/28,2020/03/28,916000,200211990,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/28,2020/03/28,2020/03/28,916013,200212136,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Southern,South of Market,6
2020/03/28,2020/03/28,2020/03/28,916025,200212324,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Mission,Mission,9
2020/03/28,2020/03/28,2020/03/28,916027,200212205,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Mission,Castro/Upper Market,8
2020/03/28,2020/03/28,2020/03/28,916061,200212170,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Tenderloin,Tenderloin,3
2020/03/28,2020/03/28,2020/03/28,916063,200212352,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Mission,Castro/Upper Market,8
2020/03/28,2020/03/28,2020/03/28,916068,200212653,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Central,Nob Hill,3
2020/03/28,2020/03/28,2020/03/28,916070,200212136,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,Southern,South of Market,6
2020/03/28,2020/03/28,2020/03/28,916074,200212675,04134,Assault,Simple Assault,Battery,Open or Active,Park,Castro/Upper Market,8
2020/03/28,2020/03/28,2020/03/28,916079,200212794,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Marina,2
2020/03/28,2020/03/28,2020/03/28,916081,200212807,04011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,Bayview,Bayview Hunters Point,10
2020/03/28,2020/03/29,2020/03/28,916208,200213736,04134,Assault,Simple Assault,Battery,Open or Active,Park,Lone Mountain/USF,5
2020/03/28,2020/03/30,2020/03/28,916326,200214687,04134,Assault,Simple Assault,Battery,Open or Active,Park,Lone Mountain/USF,5
2020/03/29,2020/03/29,2020/03/29,916092,200212891,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Ingleside,Visitacion Valley,10
2020/03/29,2020/03/29,2020/03/29,916142,200212998,04134,Assault,Simple Assault,Battery,Open or Active,Southern,South of Market,6
2020/03/29,2020/03/29,2020/03/29,916157,200213203,04134,Assault,Simple Assault,Battery,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/29,2020/03/29,2020/03/29,916182,200213463,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Tenderloin,6
2020/03/29,2020/03/29,2020/03/29,916183,200213429,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Nob Hill,3
2020/03/29,2020/03/29,2020/03/29,916185,200213485,04134,Assault,Simple Assault,Battery,Open or Active,Tenderloin,Financial District/South Beach,3
2020/03/29,2020/03/29,2020/03/29,916190,200213532,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Mission,Mission,9
2020/03/29,2020/03/29,2020/03/29,916197,200213435,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Taraval,Inner Sunset,7
2020/03/29,2020/03/29,2020/03/29,916226,200213764,04012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/29,2020/03/29,2020/03/29,916249,200214007,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Taraval,Sunset/Parkside,4
2020/03/29,2020/03/29,2020/03/29,916259,200214154,04021,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Gun",Open or Active,Bayview,Bayview Hunters Point,10
2020/03/29,2020/03/29,2020/03/29,916259,200214154,04081,Assault,Aggravated Assault,Shooting into Inhabited Dwelling or Occupied Vehicle,Open or Active,Bayview,Bayview Hunters Point,10
2020/03/29,2020/03/29,2020/03/29,916261,200214201,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Taraval,Sunset/Parkside,4
2020/03/29,2020/03/30,2020/03/29,916262,200214245,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Mission,Castro/Upper Market,8
2020/03/29,2020/03/30,2020/03/29,916263,200214267,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Richmond,Outer Richmond,1
2020/03/30,2020/03/30,2020/03/30,916280,200214336,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Mission,Mission,9
2020/03/30,2020/03/30,2020/03/30,916280,200214336,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Cite or Arrest Adult,Mission,Mission,9
2020/03/30,2020/03/30,2020/03/30,916322,200214427,04134,Assault,Simple Assault,Battery,Open or Active,Richmond,Outer Richmond,1
2020/03/30,2020/03/30,2020/03/30,916344,200207068,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Central,North Beach,3
2020/03/30,2020/03/30,2020/03/30,916351,200214853,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Bayview,Bayview Hunters Point,10
2020/03/30,2020/03/30,2020/03/30,916357,200214819,04134,Assault,Simple Assault,Battery,Cite or Arrest Adult,Northern,Pacific Heights,5
2020/03/30,2020/03/30,2020/03/30,916365,200214734,04134,Assault,Simple Assault,Battery,Open or Active,Ingleside,Outer Mission,11
2020/03/30,2020/03/30,2020/03/30,916374,200214988,04134,Assault,Simple Assault,Battery,Open or Active,Taraval,Oceanview/Merced/Ingleside,11
2020/03/30,2020/03/30,2020/03/30,916390,200200987,12026,Assault,Aggravated Assault,"Firearm, Discharging At An Inhabited Dwelling",Open or Active,Southern,South of Market,6
2020/03/30,2020/03/30,2020/03/30,916393,200215099,04092,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,Ingleside,Visitacion Valley,10
2020/03/30,2020/03/30,2020/03/30,916409,200215168,04134,Assault,Simple Assault,Battery,Open or Active,Central,Chinatown,3
2020/03/30,2020/03/30,2020/03/30,916434,200215641,04011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/30,2020/03/30,2020/03/30,916434,200215641,04021,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Gun",Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/30,2020/03/30,2020/03/30,916434,200215641,04082,Assault,Aggravated Assault,"Firearm, Discharging at Occupied Bldg, Vehicle, or Aircraft",Cite or Arrest Adult,Tenderloin,Tenderloin,6
2020/03/30,2020/03/30,2020/03/30,916447,200212352,04014,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",Open or Active,Mission,Castro/Upper Market,8
2020/03/30,2020/04/06,2020/03/30,917761,200225264,04134,Assault,Simple Assault,Battery,Open or Active,Northern,Marina,2
2020/03/31,2020/03/31,2020/03/31,916515,200215895,04011,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",Open or Active,Southern,Mission Bay,10
2020/03/31,2020/03/31,2020/03/31,916528,200216025,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Southern,South of Market,6
2020/03/31,2020/03/31,2020/03/31,916563,200216382,04138,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",Cite or Arrest Adult,Tenderloin,South of Market,6
2020/03/31,2020/03/31,2020/03/31,916588,200216649,04144,Assault,Simple Assault,"Battery, Sexual",Open or Active,Tenderloin,Tenderloin,6
2020/03/31,2020/03/31,2020/03/31,916607,200216699,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Cite or Arrest Adult,Mission,Mission,9
2020/03/31,2020/03/31,2020/03/31,916607,200216699,04022,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Knife",Cite or Arrest Adult,Mission,Mission,9
2020/03/31,2020/03/31,2020/03/31,916613,200216934,04154,Assault,Simple Assault,"Battery, Of A Police Officer",Cite or Arrest Adult,Richmond,Lone Mountain/USF,1
2020/03/31,2020/03/31,2020/03/31,916630,200216912,04104,Assault,Simple Assault,"Assault, Non-Aggravated",Open or Active,Southern,Financial District/South Beach,6
2020/03/31,2020/03/31,2020/03/31,916638,200217039,04013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,Northern,Nob Hill,3
