Analysis Neighborhood,Incident Category,Incident Number
Potrero Hill,Burglary,207
Visitacion Valley,Other Miscellaneous,140
Nob Hill,Vehicle Impounded,2
Western Addition,Suspicious Occ,73
Japantown,Homicide,1
Lakeshore,Arson,7
Seacliff,Assault,6
North Beach,Other,35
Mission,Larceny Theft,4711
Excelsior,Fire Report,3
Western Addition,Weapons Carrying Etc,26
McLaren Park,Miscellaneous Investigation,1
Excelsior,Vehicle Misplaced,1
Twin Peaks,Burglary,58
Castro/Upper Market,Missing Person,63
Portola,Burglary,78
Pacific Heights,Vandalism,10
Mission Bay,Other Miscellaneous,228
Presidio,Burglary,10
Inner Richmond,Assault,111
Haight Ashbury,Case Closure,39
Bayview Hunters Point,Burglary,402
Russian Hill,Weapons Offense,13
Tenderloin,Liquor Laws,2
Nob Hill,Disorderly Conduct,97
Outer Mission,Motor Vehicle Theft,152
Inner Sunset,Motor Vehicle Theft,115
Seacliff,Miscellaneous Investigation,1
Lone Mountain/USF,Motor Vehicle Theft,135
Potrero Hill,Weapons Carrying Etc,7
Russian Hill,Fraud,115
Western Addition,Burglary,212
McLaren Park,Assault,11
Potrero Hill,Suspicious Occ,54
Outer Mission,Suicide,1
Japantown,Embezzlement,2
Portola,Weapons Carrying Etc,9
Bayview Hunters Point,Suspicious Occ,316
Golden Gate Park,Traffic Collision,7
Twin Peaks,Weapons Carrying Etc,4
Lone Mountain/USF,Suicide,1
Presidio,Suspicious Occ,5
Outer Richmond,Missing Person,83
Japantown,Robbery,30
Haight Ashbury,Warrant,128
Hayes Valley,Vandalism,9
Mission,"Human Trafficking (A), Commercial Sex Acts",3
Bayview Hunters Point,Weapons Carrying Etc,154
Inner Richmond,Miscellaneous Investigation,26
Marina,Stolen Property,31
North Beach,Other Offenses,27
Portola,Suspicious Occ,50
Haight Ashbury,Sex Offense,10
Twin Peaks,Suspicious Occ,13
Mission,Offences Against The Family And Children,393
Financial District/South Beach,Recovered Vehicle,132
Excelsior,Weapons Offense,29
Mission,Arson,50
Outer Richmond,Robbery,53
Japantown,Missing Person,18
Sunset/Parkside,Motor Vehicle Theft?,3
Outer Richmond,Embezzlement,2
Visitacion Valley,Non-Criminal,140
West of Twin Peaks,Burglary,248
Hayes Valley,Forgery And Counterfeiting,21
Noe Valley,Offences Against The Family And Children,19
Lakeshore,Larceny Theft,992
Glen Park,Other,13
Russian Hill,Vehicle Misplaced,3
South of Market,Disorderly Conduct,297
Golden Gate Park,Family Offense,2
Chinatown,Weapons Carrying Etc,21
Russian Hill,Fire Report,4
Treasure Island,Weapons Carrying Etc,4
Mission Bay,Non-Criminal,224
Castro/Upper Market,Drug Violation,1
Marina,Case Closure,11
Oceanview/Merced/Ingleside,Vehicle Impounded,1
Treasure Island,Suspicious Occ,25
McLaren Park,Malicious Mischief,11
Chinatown,Suspicious Occ,114
Pacific Heights,Forgery And Counterfeiting,12
Castro/Upper Market,Embezzlement,2
West of Twin Peaks,Suspicious Occ,86
Castro/Upper Market,Robbery,93
Financial District/South Beach,Traffic Violation Arrest,146
Inner Richmond,Malicious Mischief,153
West of Twin Peaks,Weapons Carrying Etc,10
North Beach,Courtesy Report,2
Seacliff,Lost Property,3
Inner Richmond,Lost Property,84
Chinatown,Burglary,182
South of Market,Vehicle Impounded,11
Sunset/Parkside,Drug Offense,31
Outer Richmond,Homicide,1
Treasure Island,Burglary,42
Seacliff,Malicious Mischief,10
Marina,Warrant,62
Noe Valley,Larceny Theft,554
Excelsior,Fraud,102
Lakeshore,Offences Against The Family And Children,50
Haight Ashbury,Stolen Property,7
Marina,Sex Offense,25
Glen Park,Other Offenses,11
Oceanview/Merced/Ingleside,Disorderly Conduct,44
Nob Hill,Motor Vehicle Theft,224
Pacific Heights,Missing Person,48
Sunset/Parkside,Vehicle Misplaced,2
Inner Sunset,Disorderly Conduct,36
Outer Mission,Disorderly Conduct,77
Sunset/Parkside,Fire Report,5
Lone Mountain/USF,Disorderly Conduct,41
Castro/Upper Market,Vandalism,9
Visitacion Valley,Assault,181
Tenderloin,Traffic Collision,34
Seacliff,Other Miscellaneous,8
Potrero Hill,Offences Against The Family And Children,52
Chinatown,Arson,21
Portola,Offences Against The Family And Children,53
Nob Hill,Suicide,4
Mission,Suspicious Occ,362
Twin Peaks,Offences Against The Family And Children,10
Mission Bay,Assault,142
Portola,"Human Trafficking (A), Commercial Sex Acts",1
Bayview Hunters Point,Offences Against The Family And Children,396
Western Addition,Larceny Theft,2230
Inner Richmond,Other Miscellaneous,155
Presidio,Offences Against The Family And Children,5
Mission,Weapons Carrying Etc,198
Bayview Hunters Point,"Human Trafficking (A), Commercial Sex Acts",2
Lone Mountain/USF,Vehicle Impounded,2
Japantown,Forgery And Counterfeiting,10
Russian Hill,Drug Offense,27
Twin Peaks,Larceny Theft,558
Outer Richmond,Vandalism,3
Haight Ashbury,Traffic Violation Arrest,41
Outer Mission,Vehicle Impounded,14
Presidio Heights,Family Offense,3
Portola,Larceny Theft,591
Visitacion Valley,Miscellaneous Investigation,43
Presidio,Larceny Theft,287
Hayes Valley,Missing Person,97
Western Addition,Offences Against The Family And Children,155
McLaren Park,Other Miscellaneous,19
Bayview Hunters Point,Larceny Theft,1859
Bernal Heights,Traffic Collision,6
Potrero Hill,Larceny Theft,1121
Mission Bay,Miscellaneous Investigation,37
West of Twin Peaks,Arson,5
Mission,Burglary,688
Financial District/South Beach,Stolen Property,103
Marina,Recovered Vehicle,56
Treasure Island,Larceny Theft,107
Chinatown,Larceny Theft,1012
Presidio Heights,Traffic Collision,2
Seacliff,Non-Criminal,25
West of Twin Peaks,Offences Against The Family And Children,63
Bernal Heights,Family Offense,5
Noe Valley,Burglary,203
Sunset/Parkside,Suspicious,1
Russian Hill,Civil Sidewalks,2
Castro/Upper Market,Rape,1
Sunset/Parkside,Weapons Offense,18
Oceanview/Merced/Ingleside,Suicide,1
Lakeshore,Suspicious Occ,34
Western Addition,Arson,12
Inner Richmond,Non-Criminal,194
Japantown,Vandalism,2
Outer Richmond,Forgery And Counterfeiting,18
Lakeshore,Weapons Carrying Etc,5
Hayes Valley,Robbery,65
Financial District/South Beach,Case Closure,73
Hayes Valley,Embezzlement,6
Oceanview/Merced/Ingleside,Motor Vehicle Theft,112
Tenderloin,Family Offense,20
McLaren Park,Non-Criminal,19
Presidio,Arson,1
Marina,Traffic Violation Arrest,27
South of Market,Suicide,10
Mission Bay,Malicious Mischief,152
Noe Valley,Suspicious Occ,45
Bayview Hunters Point,Arson,58
Lincoln Park,Missing Person,1
Outer Richmond,Rape,1
Portola,Arson,3
Visitacion Valley,Lost Property,32
Noe Valley,Weapons Carrying Etc,1
Castro/Upper Market,Forgery And Counterfeiting,19
Pacific Heights,Robbery,42
Chinatown,Offences Against The Family And Children,82
South of Market,Motor Vehicle Theft,450
Financial District/South Beach,Warrant,437
Treasure Island,Offences Against The Family And Children,15
Visitacion Valley,Malicious Mischief,191
Sunset/Parkside,Fraud,320
Potrero Hill,Arson,7
Mission Bay,Lost Property,128
Lakeshore,Burglary,49
Excelsior,Drug Offense,25
Financial District/South Beach,Sex Offense,14
Haight Ashbury,Recovered Vehicle,50
West of Twin Peaks,Larceny Theft,1174
Lakeshore,Courtesy Report,5
Presidio Heights,Case Closure,1
Marina,Liquor Laws,1
Bayview Hunters Point,Gambling,1
Japantown,Prostitution,5
Inner Sunset,Suspicious,1
Lone Mountain/USF,Weapons Offense,4
Outer Richmond,Assault,159
Outer Mission,Weapons Offense,25
Inner Sunset,Weapons Offense,7
South of Market,Civil Sidewalks,2
Castro/Upper Market,,6
Japantown,Malicious Mischief,133
Castro/Upper Market,Miscellaneous Investigation,43
Bernal Heights,Stolen Property,9
Nob Hill,Drug Offense,81
Hayes Valley,Other Miscellaneous,263
McLaren Park,Missing Person,10
North Beach,Offences Against The Family And Children,49
Japantown,Lost Property,49
Mission,Other Offenses,142
Golden Gate Park,Recovered Vehicle,54
Lincoln Park,Non-Criminal,9
Financial District/South Beach,Traffic Collision,23
Potrero Hill,Gambling,1
North Beach,Larceny Theft,2440
Mission,Other,126
Tenderloin,Stolen Property,118
Inner Richmond,Missing Person,45
Outer Richmond,Miscellaneous Investigation,38
Outer Richmond,,7
Castro/Upper Market,Assault,415
Visitacion Valley,Vandalism,4
Presidio Heights,Warrant,15
Lone Mountain/USF,Fraud,76
Russian Hill,Motor Vehicle Theft,133
null,Recovered Vehicle,1
Inner Sunset,Fraud,106
Outer Mission,Fraud,91
Noe Valley,Courtesy Report,3
Seacliff,Missing Person,4
Pacific Heights,Other Miscellaneous,141
Mission Bay,Vandalism,9
Lone Mountain/USF,Fire Report,3
Bernal Heights,Warrant,79
Outer Mission,Vehicle Misplaced,1
Sunset/Parkside,Disorderly Conduct,101
Castro/Upper Market,Lost Property,189
Inner Sunset,Fire Report,1
Outer Mission,Fire Report,4
Mission,Courtesy Report,56
Tenderloin,Case Closure,33
Lone Mountain/USF,Vehicle Misplaced,1
Bernal Heights,Sex Offense,3
Mission Bay,Forgery And Counterfeiting,22
Golden Gate Park,Traffic Violation Arrest,31
Seacliff,Robbery,3
Oceanview/Merced/Ingleside,Drug Offense,10
Lakeshore,Other Offenses,16
South of Market,Motor Vehicle Theft?,2
Inner Richmond,Robbery,22
Noe Valley,Other,28
Lincoln Park,Other Miscellaneous,6
Inner Richmond,Embezzlement,6
Glen Park,Offences Against The Family And Children,13
Visitacion Valley,Forgery And Counterfeiting,2
Japantown,Miscellaneous Investigation,8
Castro/Upper Market,Malicious Mischief,356
Hayes Valley,Non-Criminal,227
Outer Richmond,Lost Property,79
Tenderloin,Sex Offense,38
Glen Park,Larceny Theft,340
Lakeshore,Other,13
Presidio Heights,Stolen Property,7
McLaren Park,Robbery,11
South of Market,Drug Offense,780
Sunset/Parkside,Vehicle Impounded,2
Noe Valley,Other Offenses,6
Tenderloin,Warrant,1419
North Beach,Arson,7
Excelsior,Motor Vehicle Theft,189
Bernal Heights,Case Closure,3
Mission Bay,Rape,2
Pacific Heights,Non-Criminal,171
Oceanview/Merced/Ingleside,Motor Vehicle Theft?,2
Outer Richmond,Malicious Mischief,269
Nob Hill,Civil Sidewalks,3
Excelsior,Suicide,2
Financial District/South Beach,Family Offense,9
Japantown,Assault,73
Bayview Hunters Point,Other,72
Financial District/South Beach,Liquor Laws,2
Western Addition,Other Offenses,55
Outer Mission,Motor Vehicle Theft?,1
Presidio,Other,10
Portola,Other,10
Outer Richmond,Other Miscellaneous,260
Bernal Heights,Recovered Vehicle,94
Chinatown,Courtesy Report,125
Twin Peaks,Other,9
Treasure Island,Courtesy Report,1
Hayes Valley,Assault,230
South of Market,Fire Report,11
Russian Hill,Disorderly Conduct,57
Golden Gate Park,Stolen Property,11
Nob Hill,Fraud,210
North Beach,Burglary,169
South of Market,Vehicle Misplaced,3
Marina,Traffic Collision,8
Potrero Hill,Other,13
Pacific Heights,,1
Pacific Heights,Miscellaneous Investigation,48
Tenderloin,Recovered Vehicle,384
Mission,Gambling,2
Lincoln Park,Malicious Mischief,22
Mission Bay,Missing Person,148
Castro/Upper Market,Other Miscellaneous,409
Nob Hill,Weapons Offense,20
Potrero Hill,Other Offenses,22
Seacliff,Vandalism,1
Japantown,Non-Criminal,75
Hayes Valley,,3
West of Twin Peaks,Courtesy Report,2
Outer Mission,Drug Offense,33
Inner Sunset,Drug Offense,9
Bayview Hunters Point,Other Offenses,115
Hayes Valley,Miscellaneous Investigation,42
Inner Richmond,Vandalism,4
North Beach,Weapons Carrying Etc,12
Presidio,Other Offenses,1
Lone Mountain/USF,Drug Offense,13
null,Stolen Property,1
Russian Hill,Vehicle Impounded,1
Western Addition,Other,47
Oceanview/Merced/Ingleside,Fire Report,2
Visitacion Valley,Missing Person,81
North Beach,Suspicious Occ,81
Portola,Other Offenses,15
Pacific Heights,Assault,78
Haight Ashbury,Family Offense,2
Twin Peaks,Other Offenses,7
Presidio Heights,Traffic Violation Arrest,9
Lincoln Park,Lost Property,1
Outer Richmond,Non-Criminal,255
Inner Richmond,Forgery And Counterfeiting,5
Oceanview/Merced/Ingleside,Fraud,81
Excelsior,Disorderly Conduct,76
Visitacion Valley,Robbery,84
Pacific Heights,Malicious Mischief,235
Glen Park,Burglary,58
Bernal Heights,Traffic Violation Arrest,62
West of Twin Peaks,Other,22
Western Addition,Courtesy Report,28
Golden Gate Park,Sex Offense,2
Lincoln Park,Assault,1
Pacific Heights,Lost Property,77
null,Case Closure,1
Mission Bay,Embezzlement,6
South of Market,Weapons Offense,87
Inner Sunset,Civil Sidewalks,1
Seacliff,Forgery And Counterfeiting,1
Haight Ashbury,Traffic Collision,5
South of Market,Suspicious,10
Lone Mountain/USF,Civil Sidewalks,1
Chinatown,Other Offenses,14
Golden Gate Park,Warrant,37
Treasure Island,Other Offenses,3
Mission Bay,Robbery,50
Bayview Hunters Point,Courtesy Report,47
South of Market,Fraud,322
West of Twin Peaks,Other Offenses,36
Nob Hill,Vehicle Misplaced,4
Castro/Upper Market,Non-Criminal,355
Sunset/Parkside,Motor Vehicle Theft,299
Hayes Valley,Malicious Mischief,383
Mission Bay,Drug Violation,2
Presidio,Courtesy Report,1
Presidio Heights,Recovered Vehicle,25
Nob Hill,Fire Report,3
Portola,Courtesy Report,6
Excelsior,Vehicle Impounded,18
Treasure Island,Other,4
Chinatown,Other,41
Mission Bay,Homicide,1
Visitacion Valley,Drug Violation,1
Golden Gate Park,Case Closure,24
Sunset/Parkside,Suicide,6
Oceanview/Merced/Ingleside,Weapons Offense,16
Glen Park,Weapons Carrying Etc,5
Tenderloin,Traffic Violation Arrest,261
null,Warrant,2
Hayes Valley,Lost Property,127
Marina,Family Offense,2
Glen Park,Suspicious Occ,34
Japantown,Other Miscellaneous,86
Potrero Hill,Courtesy Report,4
Haight Ashbury,Weapons Offense,8
South of Market,Traffic Collision,31
Western Addition,Non-Criminal,417
Russian Hill,Case Closure,11
Japantown,Other,3
Inner Richmond,Arson,2
North Beach,Drug Violation,1
Glen Park,Missing Person,12
Marina,Fire Report,2
Noe Valley,Miscellaneous Investigation,19
Noe Valley,,4
Marina,Vehicle Misplaced,2
Nob Hill,Family Offense,1
Outer Richmond,Courtesy Report,8
Chinatown,Other Miscellaneous,263
Financial District/South Beach,Civil Sidewalks,4
Treasure Island,Other Miscellaneous,30
Lakeshore,Assault,96
Russian Hill,Sex Offense,4
Mission,Prostitution,192
Russian Hill,Warrant,82
Oceanview/Merced/Ingleside,Traffic Collision,6
West of Twin Peaks,Other Miscellaneous,243
Potrero Hill,Non-Criminal,136
Mission,Malicious Mischief,1135
Noe Valley,Assault,42
Sunset/Parkside,Recovered Vehicle,125
Presidio,Non-Criminal,26
McLaren Park,Arson,1
Mission,Lost Property,567
Presidio Heights,Motor Vehicle Theft,68
Castro/Upper Market,Courtesy Report,7
Bayview Hunters Point,Non-Criminal,607
Japantown,Other Offenses,14
Haight Ashbury,Fraud,79
Excelsior,Stolen Property,13
Lakeshore,Miscellaneous Investigation,25
Twin Peaks,Non-Criminal,75
North Beach,Robbery,107
North Beach,Embezzlement,6
Portola,Non-Criminal,98
Golden Gate Park,Vehicle Impounded,8
Marina,Weapons Offense,12
null,Disorderly Conduct,1
Outer Richmond,Other Offenses,33
Noe Valley,Lost Property,32
Visitacion Valley,Weapons Carrying Etc,28
Bernal Heights,Suicide,1
Haight Ashbury,Fire Report,9
Financial District/South Beach,Motor Vehicle Theft?,2
Inner Richmond,Larceny Theft,802
Western Addition,Other Miscellaneous,469
McLaren Park,Offences Against The Family And Children,1
North Beach,Missing Person,41
Oceanview/Merced/Ingleside,Family Offense,3
Visitacion Valley,Suspicious Occ,42
Haight Ashbury,Vehicle Misplaced,4
Seacliff,Larceny Theft,59
Castro/Upper Market,Other,31
Mission Bay,Weapons Carrying Etc,17
Bernal Heights,Motor Vehicle Theft,216
Treasure Island,Non-Criminal,57
Chinatown,Non-Criminal,303
Excelsior,Case Closure,9
Mission Bay,Suspicious Occ,70
Noe Valley,Malicious Mischief,151
Mission,Assault,1577
Lakeshore,Prostitution,2
Visitacion Valley,Burglary,77
Tenderloin,Suicide,4
Castro/Upper Market,Other Offenses,52
South of Market,Family Offense,15
Golden Gate Park,Disorderly Conduct,11
Russian Hill,Stolen Property,32
West of Twin Peaks,Non-Criminal,257
Seacliff,Offences Against The Family And Children,4
Japantown,Courtesy Report,2
Potrero Hill,Other Miscellaneous,163
Sunset/Parkside,Traffic Violation Arrest,48
Lakeshore,Malicious Mischief,150
Portola,Other Miscellaneous,118
Outer Richmond,Other,23
Tenderloin,Motor Vehicle Theft,373
Lakeshore,Lost Property,71
Mission Bay,Burglary,155
Twin Peaks,Other Miscellaneous,40
Excelsior,Warrant,61
Nob Hill,Traffic Collision,9
Bayview Hunters Point,Other Miscellaneous,858
Marina,Fraud,172
McLaren Park,Larceny Theft,48
Inner Richmond,Offences Against The Family And Children,44
Glen Park,Embezzlement,1
Glen Park,Robbery,9
Financial District/South Beach,Drug Offense,138
Excelsior,Sex Offense,1
Presidio,Other Miscellaneous,17
Mission,Miscellaneous Investigation,212
Mission,,27
Bayview Hunters Point,Prostitution,1
Portola,Malicious Mischief,137
Twin Peaks,Malicious Mischief,60
Mission Bay,Arson,9
Hayes Valley,Courtesy Report,1
Portola,Prostitution,1
West of Twin Peaks,Miscellaneous Investigation,40
Financial District/South Beach,Fire Report,11
Bayview Hunters Point,Malicious Mischief,818
Potrero Hill,Lost Property,67
Financial District/South Beach,Vehicle Misplaced,5
Presidio,Malicious Mischief,18
Mission,Non-Criminal,1205
Bayview Hunters Point,Lost Property,168
Presidio Heights,Disorderly Conduct,14
Marina,Civil Sidewalks,10
Potrero Hill,Malicious Mischief,216
Chinatown,Assault,197
Treasure Island,Assault,48
Presidio,Lost Property,9
Lakeshore,Other Miscellaneous,119
Visitacion Valley,Arson,8
Portola,Lost Property,40
South of Market,Liquor Laws,2
Lincoln Park,Other Offenses,1
Twin Peaks,Lost Property,11
Potrero Hill,Prostitution,1
Pacific Heights,Courtesy Report,5
Western Addition,Lost Property,153
West of Twin Peaks,Assault,141
North Beach,Forgery And Counterfeiting,15
Noe Valley,Other Miscellaneous,86
Lincoln Park,Other,1
Outer Mission,Family Offense,3
