Analysis Neighborhood,Incident Category,Incident Number
Presidio Heights,Vehicle Impounded,4
Sunset/Parkside,Stolen Property,20
Chinatown,,3
Western Addition,Prostitution,1
Treasure Island,Miscellaneous Investigation,10
Chinatown,Miscellaneous Investigation,42
Russian Hill,Traffic Violation Arrest,40
Haight Ashbury,Drug Offense,129
Western Addition,Malicious Mischief,373
Excelsior,Recovered Vehicle,60
Mission Bay,Larceny Theft,675
Financial District/South Beach,Weapons Offense,80
West of Twin Peaks,Lost Property,81
Golden Gate Park,Motor Vehicle Theft,68
Potrero Hill,Miscellaneous Investigation,21
Financial District/South Beach,Suspicious,1
Pacific Heights,Other,22
Seacliff,Weapons Carrying Etc,1
McLaren Park,Burglary,4
Western Addition,Assault,324
Lincoln Park,Courtesy Report,1
Seacliff,Suspicious Occ,12
Inner Richmond,Suspicious Occ,65
Tenderloin,Disorderly Conduct,322
West of Twin Peaks,Prostitution,1
Visitacion Valley,Larceny Theft,294
Portola,Miscellaneous Investigation,24
Lone Mountain/USF,Traffic Collision,6
Haight Ashbury,Civil Sidewalks,217
Sunset/Parkside,Case Closure,15
Golden Gate Park,Suicide,2
Inner Sunset,Traffic Collision,5
Outer Mission,Traffic Collision,11
Lakeshore,Non-Criminal,123
Twin Peaks,Miscellaneous Investigation,11
Mission Bay,Weapons Offence,2
Bayview Hunters Point,,10
Hayes Valley,Other Offenses,36
Bayview Hunters Point,Miscellaneous Investigation,162
North Beach,Vandalism,8
Inner Richmond,Weapons Carrying Etc,1
West of Twin Peaks,Malicious Mischief,275
Bernal Heights,Vehicle Impounded,6
Mission,Other Miscellaneous,2259
Presidio,Miscellaneous Investigation,2
Noe Valley,Non-Criminal,124
Russian Hill,Recovered Vehicle,59
null,Motor Vehicle Theft,1
Seacliff,Burglary,18
Visitacion Valley,Offences Against The Family And Children,83
Treasure Island,Malicious Mischief,53
Excelsior,Traffic Violation Arrest,57
McLaren Park,Suspicious Occ,2
Potrero Hill,Assault,131
Chinatown,Malicious Mischief,235
Glen Park,Forgery And Counterfeiting,1
Hayes Valley,Other,41
Chinatown,Prostitution,1
Western Addition,,7
Western Addition,Miscellaneous Investigation,80
Portola,Assault,142
Sunset/Parkside,Sex Offense,10
Twin Peaks,Assault,34
Pacific Heights,Other Offenses,10
Tenderloin,Vehicle Impounded,3
Mission Bay,Offences Against The Family And Children,77
Financial District/South Beach,Fraud,568
Bernal Heights,Disorderly Conduct,68
Sunset/Parkside,Warrant,98
Bayview Hunters Point,Assault,988
Treasure Island,Lost Property,17
Presidio,Assault,18
Marina,Drug Offense,32
Chinatown,Lost Property,235
Inner Richmond,Burglary,137
West of Twin Peaks,Vandalism,6
North Beach,Malicious Mischief,345
Inner Richmond,Courtesy Report,32
Excelsior,Liquor Laws,3
Mission,"Human Trafficking, Commercial Sex Acts",7
Nob Hill,Traffic Violation Arrest,55
Oceanview/Merced/Ingleside,Recovered Vehicle,47
Mission,Embezzlement,40
Western Addition,Forgery And Counterfeiting,35
Noe Valley,Missing Person,33
Lone Mountain/USF,Case Closure,24
Tenderloin,Vehicle Misplaced,3
Sunset/Parkside,Traffic Collision,18
Outer Richmond,Arson,5
Glen Park,,1
Tenderloin,Fire Report,5
Mission,Robbery,630
Portola,Rape,1
Outer Mission,Case Closure,8
Glen Park,Miscellaneous Investigation,12
Inner Sunset,Case Closure,19
North Beach,Lost Property,197
Presidio Heights,Weapons Offense,3
Japantown,Offences Against The Family And Children,19
Bayview Hunters Point,Rape,5
Lincoln Park,Suspicious Occ,1
Presidio Heights,Fraud,44
Presidio,Forgery And Counterfeiting,1
Bayview Hunters Point,Forgery And Counterfeiting,44
Lakeshore,Missing Person,42
South of Market,Recovered Vehicle,405
Mission,Homicide,2
Japantown,Larceny Theft,1137
Twin Peaks,Forgery And Counterfeiting,4
Mission,Drug Violation,20
Western Addition,Rape,2
Portola,Forgery And Counterfeiting,8
Haight Ashbury,Motor Vehicle Theft,152
Outer Mission,Sex Offense,3
Inner Sunset,Sex Offense,1
Lincoln Park,Burglary,3
Castro/Upper Market,Arson,14
Glen Park,Assault,37
Lone Mountain/USF,Sex Offense,4
Outer Mission,Warrant,56
Potrero Hill,Forgery And Counterfeiting,4
Inner Sunset,Warrant,30
Chinatown,Vandalism,4
Haight Ashbury,Suicide,1
Golden Gate Park,Civil Sidewalks,1
Bernal Heights,Fire Report,1
Lone Mountain/USF,Warrant,54
Glen Park,Malicious Mischief,70
Chinatown,Forgery And Counterfeiting,23
Treasure Island,Forgery And Counterfeiting,2
Financial District/South Beach,Disorderly Conduct,212
Bernal Heights,Fraud,84
Castro/Upper Market,Offences Against The Family And Children,112
West of Twin Peaks,Rape,1
Potrero Hill,Vandalism,4
North Beach,Miscellaneous Investigation,18
Lakeshore,Robbery,32
Bayview Hunters Point,Vandalism,21
Hayes Valley,Weapons Carrying Etc,7
Inner Richmond,Other Offenses,20
North Beach,,4
Nob Hill,Recovered Vehicle,91
Presidio Heights,Fire Report,3
Golden Gate Park,Drug Offense,38
Presidio Heights,Vehicle Misplaced,1
Oceanview/Merced/Ingleside,Traffic Violation Arrest,11
Lakeshore,Embezzlement,5
Tenderloin,Suspicious,2
Portola,Vandalism,7
Pacific Heights,Burglary,274
Hayes Valley,Suspicious Occ,67
Russian Hill,Liquor Laws,2
Tenderloin,Weapons Offense,120
Outer Richmond,Larceny Theft,1802
Twin Peaks,Vandalism,1
Glen Park,Lost Property,23
Japantown,Arson,1
Noe Valley,Embezzlement,2
Inner Richmond,Other,18
Lakeshore,Homicide,1
Mission,Missing Person,441
Golden Gate Park,Motor Vehicle Theft?,1
McLaren Park,Other Offenses,4
Tenderloin,Fraud,312
Western Addition,Vandalism,9
Noe Valley,Robbery,20
Financial District/South Beach,Vehicle Impounded,3
Outer Richmond,Offences Against The Family And Children,76
Marina,Motor Vehicle Theft,136
Sunset/Parkside,Family Offense,13
Lone Mountain/USF,Stolen Property,7
North Beach,Assault,241
Hayes Valley,Burglary,306
West of Twin Peaks,Forgery And Counterfeiting,23
Bernal Heights,Weapons Offense,19
Outer Mission,Stolen Property,6
Pacific Heights,Suspicious Occ,60
Inner Sunset,Stolen Property,9
Castro/Upper Market,Larceny Theft,1549
Marina,Suicide,7
Seacliff,Other,3
Pacific Heights,Weapons Carrying Etc,5
South of Market,Traffic Violation Arrest,232
Bayview Hunters Point,Homicide,3
Twin Peaks,Drug Violation,1
Lincoln Park,Larceny Theft,202
Western Addition,Embezzlement,4
Mission,Forgery And Counterfeiting,85
Western Addition,Robbery,153
Portola,Drug Violation,1
Noe Valley,Vandalism,7
Oceanview/Merced/Ingleside,Stolen Property,7
Tenderloin,Civil Sidewalks,7
Haight Ashbury,Disorderly Conduct,40
Bayview Hunters Point,Drug Violation,8
Sunset/Parkside,Liquor Laws,1
Hayes Valley,Arson,30
Mission Bay,Courtesy Report,64
Nob Hill,Sex Offense,12
Potrero Hill,Drug Violation,1
West of Twin Peaks,Missing Person,85
Nob Hill,Warrant,166
Japantown,Burglary,70
Excelsior,Traffic Collision,7
Visitacion Valley,Courtesy Report,7
South of Market,Stolen Property,89
Pacific Heights,Arson,4
Russian Hill,Family Offense,2
Golden Gate Park,Fire Report,5
Presidio Heights,Drug Offense,2
Outer Mission,Traffic Violation Arrest,51
Chinatown,Missing Person,88
Inner Sunset,Traffic Violation Arrest,24
Haight Ashbury,Vehicle Impounded,1
Potrero Hill,Embezzlement,3
Treasure Island,Missing Person,33
Lone Mountain/USF,Traffic Violation Arrest,24
Potrero Hill,Robbery,47
Bayview Hunters Point,Robbery,366
Lakeshore,Vandalism,7
Presidio,Robbery,3
Glen Park,Other Miscellaneous,45
Japantown,Suspicious Occ,19
Nob Hill,Case Closure,4
Bayview Hunters Point,Embezzlement,34
Portola,Robbery,128
Mission,Rape,4
North Beach,Non-Criminal,288
Twin Peaks,Robbery,7
Portola,Embezzlement,2
Outer Richmond,Suspicious Occ,100
Presidio,Missing Person,2
South of Market,Case Closure,152
Bayview Hunters Point,Missing Person,278
Oceanview/Merced/Ingleside,Warrant,25
Russian Hill,Traffic Collision,7
Lakeshore,Forgery And Counterfeiting,14
Hayes Valley,Larceny Theft,2456
Bernal Heights,Drug Offense,31
Twin Peaks,Missing Person,8
Castro/Upper Market,Burglary,274
Outer Richmond,Weapons Carrying Etc,5
Portola,Missing Person,43
null,Weapons Offense,1
Visitacion Valley,Other Offenses,14
Marina,Disorderly Conduct,125
Oceanview/Merced/Ingleside,Sex Offense,3
Golden Gate Park,Fraud,39
Hayes Valley,Weapons Offence,3
Tenderloin,Motor Vehicle Theft?,2
Nob Hill,Stolen Property,43
Treasure Island,Embezzlement,1
Chinatown,Embezzlement,2
Potrero Hill,Missing Person,35
Chinatown,Robbery,98
Pacific Heights,Offences Against The Family And Children,39
Treasure Island,Robbery,8
Mission Bay,Other Offenses,19
West of Twin Peaks,Robbery,70
Tenderloin,Drug Offense,1816
South of Market,Sex Offense,249
Castro/Upper Market,Suspicious Occ,109
West of Twin Peaks,Embezzlement,2
Golden Gate Park,Weapons Offense,4
Marina,Vehicle Impounded,2
Oceanview/Merced/Ingleside,Case Closure,10
Pacific Heights,Larceny Theft,1373
Financial District/South Beach,Motor Vehicle Theft,325
Castro/Upper Market,Weapons Carrying Etc,17
Mission Bay,Other,17
Outer Richmond,Burglary,177
South of Market,Warrant,1062
Hayes Valley,Offences Against The Family And Children,79
Western Addition,Missing Person,153
North Beach,Other Miscellaneous,349
Outer Mission,Recovered Vehicle,77
Noe Valley,Forgery And Counterfeiting,3
Inner Sunset,Recovered Vehicle,39
Lone Mountain/USF,Recovered Vehicle,72
Mission,Vandalism,35
Glen Park,Non-Criminal,69
Excelsior,Family Offense,9
Financial District/South Beach,Suicide,5
Visitacion Valley,Other,9
Lakeshore,Rape,1
Tenderloin,Prostitution,120
West of Twin Peaks,Disorderly Conduct,70
Financial District/South Beach,Rape,3
Golden Gate Park,Non-Criminal,129
Mission Bay,Family Offense,6
Lincoln Park,Recovered Vehicle,1
Tenderloin,Malicious Mischief,719
Glen Park,Suspicious,1
Oceanview/Merced/Ingleside,Weapons Carrying Etc,13
Hayes Valley,Traffic Violation Arrest,34
Lakeshore,Motor Vehicle Theft,106
Glen Park,Weapons Offense,3
Castro/Upper Market,Case Closure,31
Tenderloin,Lost Property,570
Outer Richmond,Sex Offense,7
North Beach,Fire Report,1
Visitacion Valley,Family Offense,11
Oceanview/Merced/Ingleside,Suspicious Occ,48
Excelsior,Other,24
Presidio Heights,Miscellaneous Investigation,18
Outer Richmond,Warrant,61
South of Market,Burglary,617
Haight Ashbury,Missing Person,103
North Beach,Vehicle Misplaced,1
West of Twin Peaks,Vehicle Impounded,2
null,Non-Criminal,2
Noe Valley,Motor Vehicle Theft,145
Japantown,Stolen Property,7
Bernal Heights,Malicious Mischief,255
Russian Hill,Courtesy Report,3
Marina,Robbery,59
Excelsior,Other Offenses,10
Bernal Heights,Prostitution,1
Glen Park,Fraud,30
Marina,Embezzlement,1
Outer Richmond,Case Closure,14
Castro/Upper Market,Sex Offense,17
Noe Valley,Suicide,2
Outer Mission,Arson,4
Inner Sunset,Arson,2
South of Market,Suspicious Occ,265
Oceanview/Merced/Ingleside,Burglary,69
Lone Mountain/USF,Arson,2
Presidio Heights,Assault,44
Chinatown,Disorderly Conduct,55
Pacific Heights,Traffic Violation Arrest,13
South of Market,Weapons Carrying Etc,69
Treasure Island,Disorderly Conduct,17
Castro/Upper Market,Warrant,287
Financial District/South Beach,Forgery And Counterfeiting,85
Bernal Heights,Lost Property,54
Mission,Suicide,4
Western Addition,Vehicle Impounded,2
Russian Hill,Other,30
Nob Hill,Suspicious Occ,120
Lone Mountain/USF,Offences Against The Family And Children,35
Financial District/South Beach,Vandalism,15
Golden Gate Park,Other Miscellaneous,127
Presidio Heights,Malicious Mischief,61
Potrero Hill,Disorderly Conduct,50
Nob Hill,Weapons Carrying Etc,22
Inner Sunset,Offences Against The Family And Children,35
Outer Mission,Offences Against The Family And Children,80
Hayes Valley,Recovered Vehicle,93
Presidio,Disorderly Conduct,6
Outer Richmond,Stolen Property,17
Presidio Heights,Lost Property,32
North Beach,Weapons Offense,24
Mission,Motor Vehicle Theft,779
Bernal Heights,Assault,227
Bayview Hunters Point,Disorderly Conduct,331
Twin Peaks,Disorderly Conduct,18
Marina,Missing Person,39
Tenderloin,,23
Portola,Disorderly Conduct,51
Tenderloin,Miscellaneous Investigation,131
Glen Park,Fire Report,1
Western Addition,Disorderly Conduct,177
Japantown,Sex Offense,1
Pacific Heights,Recovered Vehicle,59
Nob Hill,Burglary,366
Japantown,Warrant,22
Haight Ashbury,Robbery,32
North Beach,Fraud,163
Mission Bay,Traffic Collision,7
null,Other Miscellaneous,2
Haight Ashbury,Embezzlement,1
Potrero Hill,Vehicle Impounded,1
Bayview Hunters Point,Vehicle Impounded,43
Presidio,Vehicle Impounded,2
Bernal Heights,,4
Russian Hill,Other Offenses,25
Bernal Heights,Miscellaneous Investigation,49
Castro/Upper Market,Stolen Property,24
Excelsior,Courtesy Report,2
Portola,Vehicle Impounded,1
Inner Sunset,Larceny Theft,795
Outer Mission,Larceny Theft,473
Tenderloin,Assault,1676
Lone Mountain/USF,Larceny Theft,726
Visitacion Valley,Traffic Collision,5
Noe Valley,Disorderly Conduct,21
Oceanview/Merced/Ingleside,Larceny Theft,405
Pacific Heights,Case Closure,7
North Beach,Civil Sidewalks,5
Marina,Rape,1
Hayes Valley,Warrant,105
Inner Richmond,Family Offense,3
null,Lost Property,1
Haight Ashbury,Vandalism,5
Chinatown,Suicide,4
Treasure Island,Suicide,3
Hayes Valley,Sex Offense,8
Lincoln Park,Stolen Property,2
Outer Richmond,Traffic Violation Arrest,50
Lakeshore,Vehicle Impounded,1
Nob Hill,Arson,15
Sunset/Parkside,Other,38
Financial District/South Beach,Drug Violation,1
South of Market,Offences Against The Family And Children,278
Chinatown,Motor Vehicle Theft,65
Financial District/South Beach,Homicide,1
Treasure Island,Motor Vehicle Theft,23
Bernal Heights,Non-Criminal,218
South of Market,"Human Trafficking (A), Commercial Sex Acts",3
null,Malicious Mischief,2
Glen Park,Motor Vehicle Theft?,1
Japantown,Recovered Vehicle,29
Pacific Heights,Sex Offense,6
Golden Gate Park,Lost Property,39
West of Twin Peaks,Motor Vehicle Theft,245
Sunset/Parkside,Other Offenses,39
Glen Park,Drug Offense,8
Financial District/South Beach,Robbery,533
Castro/Upper Market,Traffic Violation Arrest,64
Pacific Heights,Warrant,40
Hayes Valley,Case Closure,20
South of Market,Larceny Theft,3262
Financial District/South Beach,Embezzlement,38
McLaren Park,Family Offense,2
Tenderloin,Non-Criminal,1541
Oceanview/Merced/Ingleside,Offences Against The Family And Children,108
Lakeshore,Disorderly Conduct,54
West of Twin Peaks,Suicide,4
Presidio Heights,Other Miscellaneous,63
South of Market,Weapons Offence,2
Golden Gate Park,Malicious Mischief,122
Financial District/South Beach,"Human Trafficking, Commercial Sex Acts",1
Marina,Forgery And Counterfeiting,24
Western Addition,Motor Vehicle Theft,254
Lincoln Park,Warrant,1
Outer Mission,Burglary,98
Inner Sunset,Burglary,155
Marina,Vandalism,11
Golden Gate Park,Assault,74
Hayes Valley,Stolen Property,27
Lone Mountain/USF,Burglary,109
Oceanview/Merced/Ingleside,Arson,5
Nob Hill,Weapons Offence,1
Western Addition,Suicide,5
Bernal Heights,Other Miscellaneous,254
Outer Richmond,Recovered Vehicle,96
Mission,Vehicle Impounded,6
McLaren Park,Traffic Collision,2
Nob Hill,Larceny Theft,1825
Financial District/South Beach,Missing Person,159
Inner Richmond,Traffic Collision,7
Lone Mountain/USF,Suspicious Occ,44
Bayview Hunters Point,Suicide,10
South of Market,Arson,36
Pacific Heights,Stolen Property,17
Inner Sunset,Suspicious Occ,51
Outer Mission,Suspicious Occ,58
Twin Peaks,Suicide,1
Lone Mountain/USF,Weapons Carrying Etc,3
Potrero Hill,Motor Vehicle Theft,197
Golden Gate Park,Miscellaneous Investigation,16
Outer Mission,Weapons Carrying Etc,16
Inner Sunset,Weapons Carrying Etc,9
Nob Hill,Offences Against The Family And Children,104
null,Assault,4
North Beach,Drug Offense,51
Presidio,Motor Vehicle Theft,8
Mission,Disorderly Conduct,456
Castro/Upper Market,Recovered Vehicle,115
Bayview Hunters Point,Motor Vehicle Theft,812
Sunset/Parkside,Courtesy Report,23
Presidio Heights,Non-Criminal,58
Twin Peaks,Motor Vehicle Theft,42
Japantown,Traffic Violation Arrest,5
Potrero Hill,Suicide,1
Tenderloin,Other Miscellaneous,1788
Haight Ashbury,Forgery And Counterfeiting,12
Portola,Motor Vehicle Theft,153
Lakeshore,Fraud,88
Excelsior,Offences Against The Family And Children,123
Haight Ashbury,,5
Visitacion Valley,Traffic Violation Arrest,21
Haight Ashbury,Miscellaneous Investigation,23
South of Market,Gambling,1
Tenderloin,Homicide,2
Presidio Heights,Missing Person,33
Inner Richmond,Sex Offense,2
Tenderloin,Drug Violation,19
Chinatown,Drug Offense,39
Sunset/Parkside,Burglary,213
Treasure Island,Drug Offense,1
Noe Valley,Suspicious,1
Marina,Lost Property,126
Hayes Valley,Family Offense,3
Inner Richmond,Warrant,44
Noe Valley,Weapons Offense,5
Seacliff,Warrant,2
Mission Bay,Traffic Violation Arrest,30
Marina,Malicious Mischief,293
Golden Gate Park,Forgery And Counterfeiting,6
Bernal Heights,Embezzlement,4
Bernal Heights,Robbery,92
Inner Richmond,Case Closure,16
Bernal Heights,Drug Violation,1
Haight Ashbury,Assault,132
Russian Hill,Arson,5
Pacific Heights,Family Offense,2
Sunset/Parkside,Suspicious Occ,133
Tenderloin,"Human Trafficking, Commercial Sex Acts",1
Lincoln Park,Traffic Collision,2
Financial District/South Beach,Non-Criminal,719
Sunset/Parkside,Weapons Carrying Etc,9
Golden Gate Park,Rape,1
Lone Mountain/USF,Courtesy Report,1
Mission,Vehicle Misplaced,25
McLaren Park,Sex Offense,1
Tenderloin,Embezzlement,47
Inner Sunset,Courtesy Report,2
Outer Mission,Courtesy Report,18
West of Twin Peaks,Drug Offense,45
Mission,Fire Report,25
Tenderloin,Robbery,577
Excelsior,Larceny Theft,568
Noe Valley,Fraud,79
Glen Park,Motor Vehicle Theft,63
Western Addition,Civil Sidewalks,4
Lakeshore,Weapons Offense,6
McLaren Park,Warrant,2
Seacliff,Case Closure,1
Tenderloin,Missing Person,417
Marina,,9
