Analysis Neighborhood,Incident Category,Incident Number
Noe Valley,Vehicle Misplaced,3
Inner Richmond,Stolen Property,5
Marina,Miscellaneous Investigation,37
Noe Valley,Fire Report,1
Mission,Fraud,437
Pacific Heights,Traffic Collision,8
Mission Bay,Recovered Vehicle,55
Haight Ashbury,Lost Property,49
Castro/Upper Market,Liquor Laws,3
Western Addition,Drug Offense,79
Bayview Hunters Point,Motor Vehicle Theft?,2
Lone Mountain/USF,Other,17
Haight Ashbury,Malicious Mischief,181
Outer Mission,Other,19
Inner Sunset,Other,16
Visitacion Valley,Recovered Vehicle,91
Portola,Motor Vehicle Theft?,1
Russian Hill,Offences Against The Family And Children,34
Presidio,Drug Offense,2
Financial District/South Beach,Other Miscellaneous,1358
Lone Mountain/USF,Other Offenses,14
Marina,Assault,130
Golden Gate Park,Vandalism,3
Bayview Hunters Point,Drug Offense,109
Inner Sunset,Other Offenses,19
Outer Mission,Other Offenses,27
Twin Peaks,Drug Offense,7
Outer Richmond,Liquor Laws,1
Russian Hill,Larceny Theft,1871
Bernal Heights,Missing Person,97
Hayes Valley,Traffic Collision,7
Portola,Drug Offense,14
North Beach,Suicide,1
Presidio Heights,Robbery,14
Lakeshore,Fire Report,3
Lakeshore,Vehicle Misplaced,2
Presidio Heights,Embezzlement,6
McLaren Park,Stolen Property,1
Potrero Hill,Drug Offense,31
Mission,Suspicious,6
Excelsior,Arson,5
North Beach,Motor Vehicle Theft,128
Mission,Weapons Offense,172
Golden Gate Park,Robbery,24
Mission Bay,Warrant,87
Seacliff,Traffic Violation Arrest,3
South of Market,Other,150
Excelsior,Burglary,103
Lakeshore,Drug Offense,12
Japantown,Traffic Collision,4
Golden Gate Park,Embezzlement,1
West of Twin Peaks,Weapons Offense,5
Bernal Heights,Forgery And Counterfeiting,16
Financial District/South Beach,Lost Property,771
Mission Bay,Sex Offense,4
Chinatown,Fraud,142
Potrero Hill,Fire Report,11
Treasure Island,Fraud,9
Sunset/Parkside,Offences Against The Family And Children,169
Financial District/South Beach,Malicious Mischief,1114
Bayview Hunters Point,Fire Report,37
Visitacion Valley,Warrant,49
Nob Hill,Courtesy Report,2
Outer Richmond,Family Offense,6
Bayview Hunters Point,Vehicle Misplaced,3
Financial District/South Beach,Prostitution,88
Glen Park,Disorderly Conduct,9
Visitacion Valley,Sex Offense,3
Tenderloin,Rape,8
Portola,Fire Report,2
Oceanview/Merced/Ingleside,Other Offenses,17
Inner Richmond,Traffic Violation Arrest,23
Twin Peaks,Fire Report,1
Haight Ashbury,Other Miscellaneous,190
Tenderloin,Forgery And Counterfeiting,71
Excelsior,Weapons Carrying Etc,15
Western Addition,Vehicle Misplaced,7
null,Robbery,2
Western Addition,Fire Report,6
Oceanview/Merced/Ingleside,Other,11
McLaren Park,Traffic Violation Arrest,7
Excelsior,Suspicious Occ,64
Mission,Civil Sidewalks,12
Mission Bay,Case Closure,16
Marina,Non-Criminal,247
South of Market,Other Offenses,141
West of Twin Peaks,Fraud,126
Castro/Upper Market,Family Offense,8
Noe Valley,Drug Offense,3
Chinatown,Weapons Offense,10
Treasure Island,Weapons Offense,3
Sunset/Parkside,Larceny Theft,1389
Visitacion Valley,Case Closure,9
Financial District/South Beach,,8
Mission,Drug Offense,680
West of Twin Peaks,Fire Report,1
Financial District/South Beach,Miscellaneous Investigation,81
Potrero Hill,Suspicious,2
Nob Hill,Other Offenses,33
Inner Richmond,Recovered Vehicle,53
Potrero Hill,Weapons Offense,13
West of Twin Peaks,Vehicle Misplaced,1
Oceanview/Merced/Ingleside,Courtesy Report,5
Mission Bay,Stolen Property,27
Portola,Weapons Offense,12
null,Missing Person,3
Western Addition,Fraud,178
Tenderloin,Vandalism,10
Twin Peaks,Weapons Offense,6
Castro/Upper Market,Traffic Collision,4
Bayview Hunters Point,Weapons Offense,159
Seacliff,Recovered Vehicle,8
Russian Hill,Burglary,249
Bayview Hunters Point,Suspicious,1
Presidio,Weapons Offense,1
Pacific Heights,Liquor Laws,1
Visitacion Valley,Stolen Property,13
North Beach,Disorderly Conduct,72
South of Market,Courtesy Report,30
Financial District/South Beach,Assault,977
Marina,Other Miscellaneous,241
Bayview Hunters Point,Fraud,222
Japantown,Family Offense,1
Presidio,Fraud,26
Presidio Heights,Forgery And Counterfeiting,4
Portola,Fraud,39
Twin Peaks,Fraud,30
Western Addition,Weapons Offense,23
Haight Ashbury,Non-Criminal,190
Sunset/Parkside,Arson,15
Outer Richmond,Traffic Collision,17
Hayes Valley,Liquor Laws,2
McLaren Park,Recovered Vehicle,18
Russian Hill,Suspicious Occ,59
Golden Gate Park,Missing Person,120
Mission,Motor Vehicle Theft?,1
Nob Hill,Other,60
Chinatown,Vehicle Misplaced,3
North Beach,Vehicle Impounded,2
Bernal Heights,Vandalism,6
Treasure Island,Fire Report,1
Russian Hill,Weapons Carrying Etc,9
Chinatown,Fire Report,2
Potrero Hill,Fraud,63
Golden Gate Park,Suspicious Occ,32
Bayview Hunters Point,Traffic Collision,48
Bernal Heights,Larceny Theft,798
Russian Hill,Missing Person,44
Inner Richmond,Suicide,1
Golden Gate Park,Weapons Carrying Etc,1
null,Burglary,1
Lone Mountain/USF,,1
Chinatown,Family Offense,3
Sunset/Parkside,Rape,1
Lone Mountain/USF,Miscellaneous Investigation,18
Portola,Traffic Collision,8
Seacliff,Motor Vehicle Theft,13
Treasure Island,Family Offense,2
Outer Mission,,1
Hayes Valley,Drug Offense,34
Nob Hill,Other Miscellaneous,420
Castro/Upper Market,Weapons Offense,35
Visitacion Valley,Vehicle Impounded,1
Outer Mission,Miscellaneous Investigation,46
Glen Park,Case Closure,3
Inner Sunset,Miscellaneous Investigation,21
Twin Peaks,Traffic Collision,1
Outer Richmond,Fraud,166
Japantown,Fire Report,1
Excelsior,Drug Violation,1
Inner Richmond,Motor Vehicle Theft,130
Pacific Heights,Motor Vehicle Theft?,1
Marina,Other,28
Tenderloin,"Human Trafficking (A), Commercial Sex Acts",1
Tenderloin,Offences Against The Family And Children,412
Oceanview/Merced/Ingleside,Non-Criminal,129
Potrero Hill,Traffic Collision,1
Mission Bay,Vehicle Impounded,1
Pacific Heights,Drug Offense,25
McLaren Park,Motor Vehicle Theft,19
Glen Park,Warrant,10
Presidio Heights,Arson,3
North Beach,Stolen Property,43
Visitacion Valley,Disorderly Conduct,64
Lone Mountain/USF,Assault,78
Marina,Other Offenses,42
Excelsior,Robbery,118
Tenderloin,Larceny Theft,3711
Outer Richmond,Weapons Offense,13
Inner Sunset,Assault,98
Golden Gate Park,Burglary,53
Outer Mission,Assault,158
Outer Richmond,Suspicious,1
Sunset/Parkside,Forgery And Counterfeiting,25
Castro/Upper Market,Fraud,173
West of Twin Peaks,Family Offense,4
Bernal Heights,Offences Against The Family And Children,114
South of Market,Non-Criminal,1126
Mission,Juvenile Offenses,1
Western Addition,Traffic Collision,14
Haight Ashbury,Courtesy Report,2
Mission Bay,Disorderly Conduct,53
Mission,Liquor Laws,11
Tenderloin,Weapons Offence,3
Castro/Upper Market,Vehicle Misplaced,1
Lone Mountain/USF,Lost Property,60
Nob Hill,Non-Criminal,284
Sunset/Parkside,Vandalism,24
Inner Sunset,Lost Property,53
Castro/Upper Market,Fire Report,5
Outer Mission,Lost Property,63
North Beach,Case Closure,20
Bernal Heights,Arson,5
Western Addition,Family Offense,9
Oceanview/Merced/Ingleside,Other Miscellaneous,95
West of Twin Peaks,Traffic Collision,13
Outer Mission,Prostitution,1
Presidio Heights,Offences Against The Family And Children,11
Haight Ashbury,Other,16
Lone Mountain/USF,Malicious Mischief,130
Excelsior,Missing Person,87
Japantown,Weapons Offense,8
Inner Sunset,Malicious Mischief,190
Outer Mission,Malicious Mischief,183
Outer Richmond,Fire Report,8
Tenderloin,Arson,32
Bayview Hunters Point,Family Offense,50
Outer Richmond,Vehicle Misplaced,2
Hayes Valley,Civil Sidewalks,13
North Beach,Warrant,107
Japantown,Fraud,50
Haight Ashbury,Other Offenses,54
Portola,Family Offense,1
Chinatown,Traffic Collision,8
North Beach,Sex Offense,8
Presidio Heights,Larceny Theft,419
Russian Hill,Robbery,69
South of Market,Other Miscellaneous,1440
Marina,Courtesy Report,3
Potrero Hill,Family Offense,5
McLaren Park,Disorderly Conduct,4
South of Market,Prostitution,7
Lakeshore,Family Offense,6
Hayes Valley,Fraud,112
Visitacion Valley,Motor Vehicle Theft,96
Japantown,Civil Sidewalks,2
Mission Bay,Suicide,3
South of Market,Malicious Mischief,879
Nob Hill,Assault,323
null,Offences Against The Family And Children,2
Seacliff,Vehicle Impounded,1
Inner Richmond,Vehicle Impounded,5
South of Market,Lost Property,374
Bernal Heights,Weapons Carrying Etc,20
Outer Richmond,Drug Offense,26
Russian Hill,Vandalism,8
Tenderloin,Burglary,436
Visitacion Valley,Suicide,2
Pacific Heights,Suspicious,1
Bayview Hunters Point,Liquor Laws,2
Sunset/Parkside,Drug Violation,1
Financial District/South Beach,Other,61
Mission Bay,Motor Vehicle Theft,80
Pacific Heights,Weapons Offense,5
Bernal Heights,Suspicious Occ,80
Golden Gate Park,Larceny Theft,751
Sunset/Parkside,Embezzlement,2
Oceanview/Merced/Ingleside,Malicious Mischief,144
Outer Richmond,Motor Vehicle Theft?,1
Pacific Heights,Fraud,139
Mission,Traffic Collision,39
Sunset/Parkside,Robbery,80
Lone Mountain/USF,Other Miscellaneous,112
Financial District/South Beach,Other Offenses,57
Golden Gate Park,Offences Against The Family And Children,23
Seacliff,Disorderly Conduct,3
Inner Sunset,Other Miscellaneous,92
Outer Mission,Other Miscellaneous,206
North Beach,Recovered Vehicle,47
Nob Hill,,7
Western Addition,Liquor Laws,1
Nob Hill,Miscellaneous Investigation,36
Hayes Valley,Weapons Offense,21
Castro/Upper Market,Drug Offense,100
Glen Park,Traffic Violation Arrest,4
Bernal Heights,Burglary,227
Noe Valley,Family Offense,2
Inner Richmond,Disorderly Conduct,33
Tenderloin,Suspicious Occ,422
Oceanview/Merced/Ingleside,Lost Property,50
null,Larceny Theft,3
Excelsior,Forgery And Counterfeiting,12
Tenderloin,Weapons Carrying Etc,148
Mission,Family Offense,24
Excelsior,Vandalism,5
West of Twin Peaks,Liquor Laws,4
Lincoln Park,Fraud,3
Sunset/Parkside,Missing Person,207
Pacific Heights,Vehicle Misplaced,3
Oceanview/Merced/Ingleside,Assault,109
Japantown,Motor Vehicle Theft?,1
Noe Valley,Traffic Collision,2
Golden Gate Park,Arson,10
South of Market,,9
Castro/Upper Market,Civil Sidewalks,71
South of Market,Miscellaneous Investigation,100
Presidio Heights,Burglary,68
Inner Sunset,Non-Criminal,140
Outer Mission,Non-Criminal,185
Russian Hill,Forgery And Counterfeiting,13
Lakeshore,Traffic Collision,2
Japantown,Drug Offense,6
Lone Mountain/USF,Non-Criminal,134
Nob Hill,Lost Property,197
Glen Park,Recovered Vehicle,30
Oceanview/Merced/Ingleside,Miscellaneous Investigation,24
Presidio Heights,Suspicious Occ,31
Nob Hill,Prostitution,6
North Beach,Traffic Violation Arrest,43
Presidio Heights,Weapons Carrying Etc,2
South of Market,Assault,1232
Financial District/South Beach,Courtesy Report,13
Hayes Valley,Fire Report,2
Nob Hill,Malicious Mischief,388
Hayes Valley,Vehicle Misplaced,2
Outer Richmond,Civil Sidewalks,1
Marina,Offences Against The Family And Children,45
Inner Richmond,Fraud,105
Financial District/South Beach,Burglary,930
Mission,Stolen Property,101
Lakeshore,Sex Offense,4
Outer Richmond,Motor Vehicle Theft,213
Tenderloin,Other,315
Excelsior,Lost Property,48
Mission Bay,Drug Offense,29
McLaren Park,Weapons Offense,4
Oceanview/Merced/Ingleside,Forgery And Counterfeiting,8
Lakeshore,Warrant,27
Outer Mission,Missing Person,111
Inner Sunset,Missing Person,110
Chinatown,Traffic Violation Arrest,46
Pacific Heights,Disorderly Conduct,34
Excelsior,Malicious Mischief,203
Western Addition,Recovered Vehicle,150
Treasure Island,Traffic Violation Arrest,4
Lone Mountain/USF,Missing Person,165
Noe Valley,Case Closure,4
Outer Richmond,Suicide,4
Excelsior,Prostitution,1
Hayes Valley,Vehicle Impounded,1
Visitacion Valley,Drug Offense,13
Bernal Heights,Other Offenses,21
Russian Hill,Miscellaneous Investigation,19
South of Market,Rape,6
Seacliff,Fraud,14
Russian Hill,,10
Sunset/Parkside,Non-Criminal,456
Castro/Upper Market,Motor Vehicle Theft,209
Financial District/South Beach,Weapons Carrying Etc,46
Presidio Heights,Courtesy Report,2
Lakeshore,Case Closure,11
Presidio,Recovered Vehicle,6
South of Market,Forgery And Counterfeiting,46
Nob Hill,Vandalism,11
Bayview Hunters Point,Recovered Vehicle,744
Financial District/South Beach,Suspicious Occ,244
Twin Peaks,Recovered Vehicle,9
West of Twin Peaks,Traffic Violation Arrest,52
Portola,Recovered Vehicle,90
Bernal Heights,Other,20
Castro/Upper Market,Suicide,5
Noe Valley,Sex Offense,4
Oceanview/Merced/Ingleside,Rape,2
McLaren Park,Fraud,5
Pacific Heights,Vehicle Impounded,2
Tenderloin,Other Offenses,216
Marina,Larceny Theft,2323
Potrero Hill,Recovered Vehicle,99
Noe Valley,Warrant,31
Inner Richmond,Weapons Offense,10
Hayes Valley,Disorderly Conduct,89
Russian Hill,Assault,112
Haight Ashbury,Arson,14
Haight Ashbury,Offences Against The Family And Children,49
Excelsior,,3
Excelsior,Miscellaneous Investigation,48
Mission,Sex Offense,33
Presidio Heights,Other,8
Lakeshore,Stolen Property,5
Mission,Warrant,1091
Western Addition,Traffic Violation Arrest,68
Treasure Island,Recovered Vehicle,13
Chinatown,Recovered Vehicle,27
Russian Hill,Malicious Mischief,253
Bernal Heights,Courtesy Report,3
South of Market,Vandalism,28
Nob Hill,Forgery And Counterfeiting,23
Russian Hill,Lost Property,88
Glen Park,Liquor Laws,1
Outer Mission,Drug Violation,1
Excelsior,Assault,222
Lone Mountain/USF,Robbery,51
Inner Sunset,Embezzlement,2
Potrero Hill,Traffic Violation Arrest,15
Tenderloin,Courtesy Report,49
Mission,Case Closure,36
Outer Mission,Robbery,107
Inner Sunset,Robbery,15
Lone Mountain/USF,Embezzlement,3
Nob Hill,Rape,1
Sunset/Parkside,Other Miscellaneous,283
Presidio Heights,Other Offenses,9
Twin Peaks,Traffic Violation Arrest,12
Inner Richmond,Fire Report,7
Japantown,Motor Vehicle Theft,46
Noe Valley,Stolen Property,13
Portola,Traffic Violation Arrest,17
Inner Richmond,Vehicle Misplaced,3
Haight Ashbury,Larceny Theft,801
West of Twin Peaks,Recovered Vehicle,129
Presidio,Traffic Violation Arrest,2
Oceanview/Merced/Ingleside,Vandalism,4
Bayview Hunters Point,Traffic Violation Arrest,100
Marina,Arson,6
Castro/Upper Market,Disorderly Conduct,112
Lone Mountain/USF,Vandalism,1
Golden Gate Park,Other Offenses,12
South of Market,Homicide,3
Treasure Island,Warrant,4
Financial District/South Beach,Offences Against The Family And Children,144
Mission,Recovered Vehicle,400
Outer Richmond,Vehicle Impounded,10
Chinatown,Warrant,92
Marina,Burglary,328
Inner Sunset,Vandalism,4
Outer Mission,Vandalism,3
Sunset/Parkside,Lost Property,142
Financial District/South Beach,"Human Trafficking (A), Commercial Sex Acts",8
Inner Richmond,Drug Offense,20
North Beach,Traffic Collision,5
Chinatown,Sex Offense,2
Hayes Valley,Suicide,2
South of Market,Drug Violation,4
Mission Bay,Fraud,218
West of Twin Peaks,Case Closure,13
Western Addition,Stolen Property,41
Sunset/Parkside,Prostitution,1
Seacliff,Drug Offense,4
Oceanview/Merced/Ingleside,Robbery,41
Hayes Valley,Motor Vehicle Theft,186
Visitacion Valley,Fraud,56
Sunset/Parkside,Malicious Mischief,335
Lakeshore,Traffic Violation Arrest,22
Financial District/South Beach,Weapons Offence,1
Marina,Weapons Carrying Etc,10
Pacific Heights,Suicide,6
Bayview Hunters Point,Stolen Property,56
South of Market,"Human Trafficking, Commercial Sex Acts",2
Visitacion Valley,Weapons Offense,43
Castro/Upper Market,Vehicle Impounded,1
Outer Richmond,Disorderly Conduct,83
Presidio,Stolen Property,4
Glen Park,Family Offense,1
Portola,Stolen Property,9
Noe Valley,Traffic Violation Arrest,8
Marina,Suspicious Occ,59
Treasure Island,Case Closure,4
Excelsior,Non-Criminal,207
Bernal Heights,Gambling,1
Twin Peaks,Stolen Property,3
Chinatown,Case Closure,12
Pacific Heights,Motor Vehicle Theft,156
Nob Hill,Missing Person,117
South of Market,Robbery,406
Mission Bay,Suspicious,6
Golden Gate Park,Other,15
West of Twin Peaks,Sex Offense,6
South of Market,Embezzlement,20
Mission Bay,Weapons Offense,5
Financial District/South Beach,Larceny Theft,6450
Potrero Hill,Stolen Property,6
West of Twin Peaks,Warrant,106
Russian Hill,Other Miscellaneous,234
Bayview Hunters Point,Case Closure,21
Nob Hill,Embezzlement,4
Nob Hill,Robbery,146
South of Market,Missing Person,413
Haight Ashbury,Burglary,147
Presidio,Case Closure,2
Lakeshore,Recovered Vehicle,44
Inner Sunset,Rape,1
Outer Mission,Rape,2
Portola,Case Closure,1
Sunset/Parkside,Miscellaneous Investigation,99
Twin Peaks,Case Closure,9
Chinatown,Stolen Property,18
Sunset/Parkside,,3
Glen Park,Traffic Collision,2
Golden Gate Park,Courtesy Report,5
Western Addition,Sex Offense,9
Japantown,Disorderly Conduct,47
Lincoln Park,Motor Vehicle Theft,3
Western Addition,Warrant,215
Mission,Traffic Violation Arrest,548
Potrero Hill,Case Closure,5
Excelsior,Other Miscellaneous,238
Presidio,Sex Offense,2
Haight Ashbury,Weapons Carrying Etc,15
Twin Peaks,Warrant,10
Bayview Hunters Point,Sex Offense,11
Portola,Warrant,38
Twin Peaks,Sex Offense,2
Presidio,Warrant,6
Haight Ashbury,Suspicious Occ,53
Visitacion Valley,Vehicle Misplaced,1
Portola,Sex Offense,5
Visitacion Valley,Fire Report,5
Oceanview/Merced/Ingleside,Missing Person,51
North Beach,Family Offense,3
Bayview Hunters Point,Warrant,392
Sunset/Parkside,Assault,241
Inner Richmond,Civil Sidewalks,1
Noe Valley,Recovered Vehicle,65
Outer Mission,Forgery And Counterfeiting,7
Potrero Hill,Warrant,62
Inner Sunset,Forgery And Counterfeiting,10
Russian Hill,Non-Criminal,195
West of Twin Peaks,Stolen Property,24
Lone Mountain/USF,Forgery And Counterfeiting,6
Western Addition,Case Closure,13
Japantown,Vehicle Impounded,1
Nob Hill,Drug Violation,1
Mission Bay,Vehicle Misplaced,1
Potrero Hill,Sex Offense,4
Mission Bay,Fire Report,3
Financial District/South Beach,Arson,38
